5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/11/2017 18:55,51,69.3,69,64.7,120,66.7,2,0,0
10/11/2017 19:00,45,69.3,62,64.7,107,66.6,2,0,0
10/11/2017 19:05,40,69.2,57,64.5,97,66.4,2,0,0
10/11/2017 19:10,46,68.3,64,63.5,110,65.5,2,0,0
10/11/2017 19:15,38,67.9,56,63,94,65,2,0,0
10/11/2017 19:20,48,67.7,66,62.9,114,64.9,2,0,0
10/11/2017 19:25,37,68,54,63.2,91,65.2,2,0,0
10/11/2017 19:30,47,67.8,65,63,112,65,2,0,0
10/11/2017 19:35,34,69.1,50,64.4,84,66.3,2,0,0
10/11/2017 19:40,36,69.2,53,64.5,89,66.4,2,0,0
10/11/2017 19:45,37,68.9,53,64.2,90,66.1,2,0,0
10/11/2017 19:50,30,69.5,47,64.9,77,66.7,2,0,0
10/11/2017 19:55,30,69.6,47,65,77,66.8,2,0,0
10/11/2017 20:00,32,69.6,49,65,81,66.9,2,0,0
10/11/2017 20:05,36,69.5,52,64.9,88,66.8,2,0,0
10/11/2017 20:10,34,69.6,51,65,85,66.9,2,0,0
10/11/2017 20:15,27,69.8,43,65.3,70,67,2,0,0
10/11/2017 20:20,38,69.4,55,64.8,93,66.7,2,0,0
10/11/2017 20:25,32,69.2,48,64.6,80,66.4,2,0,0
10/11/2017 20:30,32,69.5,48,64.9,80,66.7,2,0,0
10/11/2017 20:35,36,69.6,53,65,89,66.8,2,0,0
10/11/2017 20:40,30,69.8,46,65.3,76,67.1,2,0,0
10/11/2017 20:45,32,69.5,49,64.9,81,66.7,2,0,0
10/11/2017 20:50,29,69.8,45,65.2,74,67,2,0,0
10/11/2017 20:55,29,70.2,45,65.7,74,67.5,2,0,0
10/11/2017 21:00,33,69.3,49,64.7,82,66.6,2,0,0
10/11/2017 21:05,24,69.5,39,64.9,63,66.6,2,0,0
10/11/2017 21:10,21,69,37,64.3,58,66,2,0,0
10/11/2017 21:15,25,69.2,42,64.6,67,66.3,2,0,0
10/11/2017 21:20,24,69.3,40,64.7,64,66.4,2,0,0
10/11/2017 21:25,22,69,39,64.3,61,66,2,0,0
10/11/2017 21:30,32,69.5,48,64.9,80,66.7,2,0,0
10/11/2017 21:35,22,69.1,38,64.4,60,66.1,2,0,0
10/11/2017 21:40,33,69.4,49,64.8,82,66.7,2,0,0
10/11/2017 21:45,25,69.6,41,65,66,66.8,2,0,0
10/11/2017 21:50,26,70.1,42,65.6,68,67.3,2,0,0
10/11/2017 21:55,30,69.8,46,65.2,76,67,2,0,0
10/11/2017 22:00,24,69.6,40,65,64,66.8,2,0,0
10/11/2017 22:05,29,69.3,45,64.6,74,66.4,2,0,0
10/11/2017 22:10,23,69.3,39,64.7,62,66.4,2,0,0
10/11/2017 22:15,19,69.4,34,64.8,53,66.5,2,0,0
10/11/2017 22:20,25,69.4,41,64.8,66,66.5,2,0,0
10/11/2017 22:25,18,69.4,33,64.8,51,66.4,2,0,0
10/11/2017 22:30,21,69.6,36,65,57,66.7,2,0,0
10/11/2017 22:35,15,69.6,30,65,45,66.5,2,0,0
10/11/2017 22:40,19,69.8,35,65.2,54,66.8,2,0,0
10/11/2017 22:45,19,69.4,35,64.8,54,66.5,2,0,0
10/11/2017 22:50,24,69.8,40,65.2,64,66.9,2,0,0
10/11/2017 22:55,18,68.9,33,64.3,51,65.9,2,0,0
10/11/2017 23:00,16,69.2,32,64.6,48,66.1,2,0,0
10/11/2017 23:05,14,69.1,30,64.5,44,65.9,2,0,0
10/11/2017 23:10,13,69,29,64.4,42,65.8,2,0,0
10/11/2017 23:15,13,69.2,28,64.6,41,66,2,0,0
10/11/2017 23:20,13,69,28,64.4,41,65.9,2,0,0
10/11/2017 23:25,18,69.2,34,64.6,52,66.2,2,0,0
10/11/2017 23:30,18,69.1,34,64.5,52,66.1,2,0,0
10/11/2017 23:35,15,69.3,30,64.7,45,66.2,2,0,0
10/11/2017 23:40,15,69.3,30,64.7,45,66.2,2,0,0
10/11/2017 23:45,14,69,29,64.3,43,65.8,2,0,0
10/11/2017 23:50,16,68.3,31,63.6,47,65.2,2,0,0
10/11/2017 23:55,15,68.9,31,64.2,46,65.7,2,0,0
10/12/2017 0:00,10,69.3,25,64.7,35,66.1,2,0,0
10/12/2017 0:05,11,69.3,26,64.7,37,66.1,2,0,0
10/12/2017 0:10,13,69.4,28,64.8,41,66.3,2,0,0
10/12/2017 0:15,7,69.2,22,64.6,29,65.7,2,0,0
10/12/2017 0:20,10,69.4,25,64.8,35,66.1,2,0,0
10/12/2017 0:25,8,69.3,23,64.7,31,65.9,2,0,0
10/12/2017 0:30,12,69.6,27,65,39,66.4,2,0,0
10/12/2017 0:35,8,69.4,24,64.8,32,65.9,2,0,0
10/12/2017 0:40,10,69.4,26,64.8,36,66.1,2,0,0
10/12/2017 0:45,6,69.4,21,64.8,27,65.8,2,0,0
10/12/2017 0:50,7,69.4,22,64.8,29,66,2,0,0
10/12/2017 0:55,9,69.4,24,64.8,33,66.1,2,0,0
10/12/2017 1:00,6,69.5,21,64.9,27,65.9,2,0,0
10/12/2017 1:05,7,69.2,22,64.6,29,65.7,2,0,0
10/12/2017 1:10,7,69.2,22,64.6,29,65.7,2,0,0
10/12/2017 1:15,4,69.3,20,64.7,24,65.4,2,0,0
10/12/2017 1:20,5,69.3,21,64.7,26,65.5,2,0,0
10/12/2017 1:25,12,69.3,21,64.7,33,66.4,2,0,0
10/12/2017 1:30,8,69.3,23,64.7,31,65.9,2,0,0
10/12/2017 1:35,11,69.4,26,64.8,37,66.1,2,0,0
10/12/2017 1:40,6,69.4,21,64.8,27,65.8,2,0,0
10/12/2017 1:45,6,69.3,21,64.7,27,65.7,2,0,0
10/12/2017 1:50,6,69.3,21,64.7,27,65.8,2,0,0
10/12/2017 1:55,8,69.4,24,64.8,32,66,2,0,0
10/12/2017 2:00,8,69.4,19,64.8,27,66.1,2,0,0
10/12/2017 2:05,6,69.2,21,64.5,27,65.6,2,0,0
10/12/2017 2:10,12,69.3,21,64.7,33,66.4,2,0,0
10/12/2017 2:15,7,69.3,22,64.7,29,65.8,2,0,0
10/12/2017 2:20,8,69.3,24,64.7,32,65.8,2,0,0
10/12/2017 2:25,8,69.2,23,64.5,31,65.7,2,0,0
10/12/2017 2:30,6,69.2,21,64.5,27,65.6,2,0,0
10/12/2017 2:35,8,69.3,23,64.7,31,65.8,2,0,0
10/12/2017 2:40,8,69.4,23,64.8,31,66,2,0,0
10/12/2017 2:45,12,69.3,27,64.7,39,66.1,2,0,0
10/12/2017 2:50,9,69.5,24,64.9,33,66.1,2,0,0
10/12/2017 2:55,11,69.6,27,65,38,66.3,2,0,0
10/12/2017 3:00,11,69.6,26,65,37,66.4,2,0,0
10/12/2017 3:05,10,69.6,26,65,36,66.3,2,0,0
10/12/2017 3:10,11,69.6,26,65,37,66.3,2,0,0
10/12/2017 3:15,11,69.2,27,64.6,38,65.9,2,0,0
10/12/2017 3:20,9,69.1,25,64.5,34,65.7,2,0,0
10/12/2017 3:25,12,68.8,27,64.2,39,65.6,2,0,0
10/12/2017 3:30,15,68.8,30,64.2,45,65.7,2,0,0
10/12/2017 3:35,9,68.9,25,64.2,34,65.5,2,0,0
10/12/2017 3:40,11,68.8,27,64.1,38,65.5,2,0,0
10/12/2017 3:45,10,69.1,25,64.4,35,65.8,2,0,0
10/12/2017 3:50,18,69.1,34,64.5,52,66.1,2,0,0
10/12/2017 3:55,12,69.4,27,64.8,39,66.2,2,0,0
10/12/2017 4:00,15,69.2,31,64.6,46,66.1,2,0,0
10/12/2017 4:05,15,69.3,31,64.7,46,66.2,2,0,0
10/12/2017 4:10,17,69.4,33,64.8,50,66.3,2,0,0
10/12/2017 4:15,16,69.3,32,64.7,48,66.3,2,0,0
10/12/2017 4:20,24,69.5,40,64.9,64,66.6,2,0,0
10/12/2017 4:25,29,69.3,47,64.7,76,66.4,2,0,0
10/12/2017 4:30,24,69.2,41,64.6,65,66.3,2,0,0
10/12/2017 4:35,26,69.5,43,65,69,66.7,2,0,0
10/12/2017 4:40,36,69.6,54,65,90,66.8,2,0,0
10/12/2017 4:45,38,69.4,57,64.8,95,66.7,2,0,0
10/12/2017 4:50,33,69.4,51,64.8,84,66.6,2,0,0
10/12/2017 4:55,37,69.9,55,65.4,92,67.2,2,0,0
10/12/2017 5:00,41,69.8,59,65.2,100,67.1,2,0,0
10/12/2017 5:05,44,70.3,63,65.8,107,67.6,2,0,0
10/12/2017 5:10,43,70.3,63,65.8,106,67.6,2,0,0
10/12/2017 5:15,51,70.8,70,66.4,121,68.3,2,0,0
10/12/2017 5:20,52,70.6,71,66.2,123,68.1,2,0,0
10/12/2017 5:25,50,69.3,70,64.7,120,66.6,2,0,0
10/12/2017 5:30,57,69,78,64.4,135,66.4,2,0,0
10/12/2017 5:35,62,69.7,83,65.1,145,67.1,2,0,0
10/12/2017 5:40,63,68.7,85,64.1,148,66.1,2,0,0
10/12/2017 5:45,65,69.9,86,65.4,151,67.3,2,0,0
10/12/2017 5:50,61,68.7,82,64,143,66,2,0,0
10/12/2017 5:55,64,68.1,86,63.4,150,65.4,2,0,0
10/12/2017 6:00,52,66.8,72,61.9,124,63.9,2,0,0
10/12/2017 6:05,65,68,87,63.2,152,65.2,2,0,0
10/12/2017 6:10,64,69.3,85,64.6,149,66.6,2,0,0
10/12/2017 6:15,68,69,89,64.3,157,66.3,2,0,0
10/12/2017 6:20,67,68.2,89,63.4,156,65.5,2,0,0
10/12/2017 6:25,60,68.8,81,64.1,141,66.1,2,0,0
10/12/2017 6:30,73,67.5,95,62.6,168,64.7,2,0,0
10/12/2017 6:35,61,68.3,81,63.5,142,65.6,2,0,0
10/12/2017 6:40,66,67.4,88,62.5,154,64.6,2,0,0
10/12/2017 6:45,64,68.2,86,63.5,150,65.5,2,0,0
10/12/2017 6:50,74,68.8,96,64,170,66.1,2,0,0
10/12/2017 6:55,72,69.6,93,64.9,165,66.9,2,0,0
10/12/2017 7:00,53,68.1,73,63.4,126,65.4,2,0,0
10/12/2017 7:05,60,67.3,81,62.5,141,64.5,2,0,0
10/12/2017 7:10,71,67.7,92,62.9,163,65,2,0,0
10/12/2017 7:15,83,67.6,106,62.8,189,64.9,2,0,0
10/12/2017 7:20,85,67.9,108,63.2,193,65.3,2,0,0
10/12/2017 7:25,91,67.9,115,63.1,206,65.2,2,0,0
10/12/2017 7:30,78,67.7,101,62.9,179,65,2,0,0
10/12/2017 7:35,100,67.6,125,62.8,225,64.9,2,0,0
10/12/2017 7:40,101,66.5,126,61.6,227,63.8,2,0,0
10/12/2017 7:45,87,67.3,110,62.4,197,64.6,2,0,0
10/12/2017 7:50,93,68,118,63.2,211,65.3,2,0,0
10/12/2017 7:55,84,67.3,107,62.5,191,64.6,2,0,0
10/12/2017 8:00,85,67.2,108,62.3,193,64.5,2,0,0
10/12/2017 8:05,94,67.5,118,62.7,212,64.8,2,0,0
10/12/2017 8:10,86,67.1,109,62.1,195,64.3,2,0,0
10/12/2017 8:15,98,66.1,123,61,221,63.3,2,0,0
10/12/2017 8:20,88,65.6,113,60.5,201,62.8,2,0,0
10/12/2017 8:25,80,66,102,61,182,63.2,2,0,0
10/12/2017 8:30,94,66.6,118,61.7,212,63.9,2,0,0
10/12/2017 8:35,84,66.1,106,61.1,190,63.3,2,0,0
10/12/2017 8:40,82,65.9,105,60.8,187,63,2,0,0
10/12/2017 8:45,75,64.6,97,59.4,172,61.7,2,0,0
10/12/2017 8:50,81,66.1,103,61.1,184,63.3,2,0,0
10/12/2017 8:55,78,65.4,100,60.3,178,62.6,2,0,0
10/12/2017 9:00,81,65.2,103,60.1,184,62.3,2,0,0
10/12/2017 9:05,74,64.1,95,59,169,61.2,2,0,0
10/12/2017 9:10,80,65.1,102,60.1,182,62.3,2,0,0
10/12/2017 9:15,73,65.4,94,60.4,167,62.6,2,0,0
10/12/2017 9:20,73,64.8,93,59.8,166,62,2,0,0
10/12/2017 9:25,68,66.4,87,61.4,155,63.6,2,0,0
10/12/2017 9:30,78,67,98,62.1,176,64.3,2,0,0
10/12/2017 9:35,68,66.2,89,61.2,157,63.4,2,0,0
10/12/2017 9:40,56,66.8,75,61.9,131,64,2,0,0
10/12/2017 9:45,64,65.8,83,60.8,147,63,2,0,0
10/12/2017 9:50,60,64.8,80,59.9,140,62,2,0,0
10/12/2017 9:55,70,65,89,59.9,159,62.1,2,0,0
10/12/2017 10:00,57,65,76,60,133,62.1,2,0,0
10/12/2017 10:05,65,65.3,85,60.4,150,62.5,2,0,0
10/12/2017 10:10,74,64.9,95,60,169,62.1,2,0,0
10/12/2017 10:15,59,65.4,78,60.5,137,62.6,2,0,0
10/12/2017 10:20,63,65.8,82,60.8,145,63,2,0,0
10/12/2017 10:25,56,67.6,74,62.8,130,64.9,2,0,0
10/12/2017 10:30,55,67.9,73,63.1,128,65.1,2,0,0
10/12/2017 10:35,50,67.3,68,62.6,118,64.6,2,0,0
10/12/2017 10:40,62,67.1,82,62.3,144,64.4,2,0,0
10/12/2017 10:45,58,68.5,78,63.9,136,65.8,2,0,0
10/12/2017 10:50,54,68,72,63.3,126,65.3,2,0,0
10/12/2017 10:55,55,68,74,63.3,129,65.3,2,0,0
10/12/2017 11:00,56,67.8,74,63.1,130,65.2,2,0,0
10/12/2017 11:05,60,67.9,78,63.2,138,65.2,2,0,0
10/12/2017 11:10,59,68,78,63.2,137,65.3,2,0,0
10/12/2017 11:15,58,68,77,63.2,135,65.3,2,0,0
10/12/2017 11:20,66,68.5,85,63.8,151,65.8,2,0,0
10/12/2017 11:25,44,67.2,61,62.4,105,64.4,2,0,0
10/12/2017 11:30,56,68.4,75,63.8,131,65.8,2,0,0
10/12/2017 11:35,60,67.2,79,62.4,139,64.5,2,0,0
10/12/2017 11:40,63,68.4,81,63.7,144,65.8,2,0,0
10/12/2017 11:45,52,67.9,70,63.1,122,65.2,2,0,0
10/12/2017 11:50,54,68.6,71,63.9,125,65.9,2,0,0
10/12/2017 11:55,58,68.6,77,63.9,135,65.9,2,0,0
10/12/2017 12:00,56,68,74,63.3,130,65.3,2,0,0
10/12/2017 12:05,51,66.8,70,62,121,64,2,0,0
10/12/2017 12:10,51,68.4,67,63.7,118,65.7,2,0,0
10/12/2017 12:15,57,67.5,76,62.7,133,64.8,2,0,0
10/12/2017 12:20,49,69.4,67,64.8,116,66.7,2,0,0
10/12/2017 12:25,56,69.3,73,64.7,129,66.7,2,0,0
10/12/2017 12:30,64,69,83,64.4,147,66.4,2,0,0
10/12/2017 12:35,55,68.2,73,63.5,128,65.5,2,0,0
10/12/2017 12:40,62,67.7,81,63,143,65.1,2,0,0
10/12/2017 12:45,48,67.6,66,62.9,114,64.9,2,0,0
10/12/2017 12:50,58,67.8,76,63.1,134,65.1,2,0,0
10/12/2017 12:55,54,67.9,73,63.2,127,65.2,2,0,0
10/12/2017 13:00,37,68.6,53,64,90,65.9,2,0,0
10/12/2017 13:05,49,68.4,67,63.7,116,65.7,2,0,0
10/12/2017 13:10,43,67.2,60,62.5,103,64.4,2,0,0
10/12/2017 13:15,51,66.8,70,62,121,64,2,0,0
10/12/2017 13:20,49,68.7,67,64.1,116,66.1,2,0,0
10/12/2017 13:25,54,69.3,72,64.7,126,66.7,2,0,0
10/12/2017 13:30,48,67.6,66,62.8,114,64.8,2,0,0
10/12/2017 13:35,48,67.7,66,63,114,65,2,0,0
10/12/2017 13:40,52,67.2,71,62.4,123,64.4,2,0,0
10/12/2017 13:45,57,67.6,75,62.8,132,64.9,2,0,0
10/12/2017 13:50,58,66.5,77,61.6,135,63.7,2,0,0
10/12/2017 13:55,58,66.8,76,61.9,134,64,2,0,0
10/12/2017 14:00,51,66.9,69,62.1,120,64.1,2,0,0
10/12/2017 14:05,52,66.1,70,61.3,122,63.4,2,0,0
10/12/2017 14:10,53,66.5,70,61.7,123,63.7,2,0,0
10/12/2017 14:15,57,66.9,74,62.1,131,64.2,2,0,0
10/12/2017 14:20,50,67.7,68,62.9,118,64.9,2,0,0
10/12/2017 14:25,65,66.9,85,62.1,150,64.2,2,0,0
10/12/2017 14:30,55,67.2,73,62.4,128,64.5,2,0,0
10/12/2017 14:35,53,67.5,71,62.8,124,64.8,2,0,0
10/12/2017 14:40,52,66.9,70,62.1,122,64.2,2,0,0
10/12/2017 14:45,55,67,72,62.2,127,64.3,2,0,0
10/12/2017 14:50,46,69.2,63,64.6,109,66.5,2,0,0
10/12/2017 14:55,49,68.3,67,63.6,116,65.6,2,0,0
10/12/2017 15:00,60,68.4,79,63.7,139,65.8,2,0,0
10/12/2017 15:05,48,68.9,65,64.2,113,66.2,2,0,0
10/12/2017 15:10,61,69.1,79,64.5,140,66.5,2,0,0
10/12/2017 15:15,52,69.7,70,65.2,122,67.1,2,0,0
10/12/2017 15:20,51,69.3,69,64.7,120,66.7,2,0,0
10/12/2017 15:25,51,68.3,69,63.6,120,65.6,2,0,0
10/12/2017 15:30,49,67.9,66,63.2,115,65.2,2,0,0
10/12/2017 15:35,50,69.2,68,64.7,118,66.6,2,0,0
10/12/2017 15:40,47,68.2,65,63.5,112,65.5,2,0,0
10/12/2017 15:45,61,68.2,80,63.5,141,65.6,2,0,0
10/12/2017 15:50,57,67.5,75,62.8,132,64.8,2,0,0
10/12/2017 15:55,58,67.9,76,63.2,134,65.2,2,0,0
10/12/2017 16:00,55,68.7,72,64.1,127,66.1,2,0,0
10/12/2017 16:05,53,70,70,65.4,123,67.4,2,0,0
10/12/2017 16:10,64,67.7,84,62.9,148,65,2,0,0
10/12/2017 16:15,57,66.8,75,61.9,132,64,2,0,0
10/12/2017 16:20,51,68.5,69,63.7,120,65.7,2,0,0
10/12/2017 16:25,52,68.4,70,63.6,122,65.6,2,0,0
10/12/2017 16:30,46,68.4,63,63.6,109,65.6,2,0,0
10/12/2017 16:35,52,67.7,70,62.8,122,64.9,2,0,0
10/12/2017 16:40,51,69.1,68,64.4,119,66.4,2,0,0
10/12/2017 16:45,53,69.6,71,65,124,66.9,2,0,0
10/12/2017 16:50,53,69.4,71,64.6,124,66.6,2,0,0
10/12/2017 16:55,51,68.7,69,63.9,120,66,2,0,0
10/12/2017 17:00,60,69,78,64.4,138,66.4,2,0,0
10/12/2017 17:05,54,69.1,71,64.5,125,66.5,2,0,0
10/12/2017 17:10,50,69.3,68,64.7,118,66.6,2,0,0
10/12/2017 17:15,48,67.7,65,62.9,113,64.9,2,0,0
10/12/2017 17:20,56,67.6,74,62.8,130,64.9,2,0,0
10/12/2017 17:25,51,67.2,69,62.4,120,64.5,2,0,0
10/12/2017 17:30,47,68.5,66,63.8,113,65.8,2,0,0
10/12/2017 17:35,57,68.9,76,64.3,133,66.3,2,0,0
10/12/2017 17:40,49,68.4,67,63.7,116,65.7,2,0,0
10/12/2017 17:45,39,68.9,56,64.3,95,66.2,2,0,0
10/12/2017 17:50,50,69.3,68,64.7,118,66.6,2,0,0
10/12/2017 17:55,44,69,61,64.4,105,66.3,2,0,0
10/12/2017 18:00,46,69,63,64.4,109,66.3,2,0,0
10/12/2017 18:05,57,69.1,76,64.5,133,66.5,2,0,0
10/12/2017 18:10,59,69.9,77,65.3,136,67.3,2,0,0
10/12/2017 18:15,45,70.5,62,66,107,67.9,2,0,0
10/12/2017 18:20,42,70.9,59,66.4,101,68.3,2,0,0
10/12/2017 18:25,41,68.8,58,64.1,99,66,2,0,0
10/12/2017 18:30,46,69.5,64,64.9,110,66.9,2,0,0
10/12/2017 18:35,46,69.8,63,65.2,109,67.2,2,0,0
10/12/2017 18:40,41,69.5,58,64.9,99,66.8,2,0,0
10/12/2017 18:45,41,70.2,57,65.6,98,67.5,2,0,0
10/12/2017 18:50,46,70.2,62,65.6,108,67.5,2,0,0
10/12/2017 18:55,39,69.3,56,64.7,95,66.6,2,0,0
10/12/2017 19:00,43,68,61,63.3,104,65.2,2,0,0
10/12/2017 19:05,45,67.8,63,63.1,108,65.1,2,0,0
10/12/2017 19:10,45,68.2,63,63.5,108,65.5,2,0,0
10/12/2017 19:15,44,67.4,61,62.6,105,64.6,2,0,0
10/12/2017 19:20,39,67.7,56,62.9,95,64.9,2,0,0
10/12/2017 19:25,49,66.9,67,62,116,64,2,0,0
10/12/2017 19:30,47,67.6,66,62.8,113,64.8,2,0,0
10/12/2017 19:35,49,68.4,66,63.7,115,65.7,2,0,0
10/12/2017 19:40,47,68.4,66,63.7,113,65.7,2,0,0
10/12/2017 19:45,38,68.9,55,64.1,93,66.1,2,0,0
10/12/2017 19:50,33,69.4,50,64.8,83,66.6,2,0,0
10/12/2017 19:55,37,69.7,53,65,90,66.9,2,0,0
10/12/2017 20:00,32,70,48,65.4,80,67.2,2,0,0
10/12/2017 20:05,31,69.3,47,64.6,78,66.4,2,0,0
10/12/2017 20:10,39,69.4,56,64.7,95,66.7,2,0,0
10/12/2017 20:15,36,68.9,53,64.3,89,66.2,2,0,0
10/12/2017 20:20,35,69.1,51,64.5,86,66.4,2,0,0
10/12/2017 20:25,26,68.5,42,63.8,68,65.6,2,0,0
10/12/2017 20:30,34,68.5,51,63.9,85,65.7,2,0,0
10/12/2017 20:35,37,69.6,54,65,91,66.9,2,0,0
10/12/2017 20:40,38,69,54,64.4,92,66.3,2,0,0
10/12/2017 20:45,35,69.8,51,65.2,86,67.1,2,0,0
10/12/2017 20:50,31,70.1,48,65.5,79,67.3,2,0,0
10/12/2017 20:55,38,69.5,54,64.8,92,66.8,2,0,0
10/12/2017 21:00,34,69.1,51,64.4,85,66.3,2,0,0
10/12/2017 21:05,29,69,46,64.3,75,66.1,2,0,0
10/12/2017 21:10,27,68.7,44,64,71,65.8,2,0,0
10/12/2017 21:15,33,69.2,49,64.5,82,66.4,2,0,0
10/12/2017 21:20,36,67.8,53,63.1,89,65,2,0,0
10/12/2017 21:25,31,68.4,48,63.7,79,65.5,2,0,0
10/12/2017 21:30,29,68.7,44,64.1,73,65.9,2,0,0
10/12/2017 21:35,35,69.2,51,64.6,86,66.5,2,0,0
10/12/2017 21:40,34,69.3,50,64.7,84,66.6,2,0,0
10/12/2017 21:45,31,69,47,64.4,78,66.2,2,0,0
10/12/2017 21:50,30,69.1,46,64.5,76,66.3,2,0,0
10/12/2017 21:55,29,68.9,46,64.2,75,66,2,0,0
10/12/2017 22:00,26,69.2,42,64.5,68,66.3,2,0,0
10/12/2017 22:05,25,69.6,41,65,66,66.7,2,0,0
10/12/2017 22:10,22,68.2,37,63.5,59,65.2,2,0,0
10/12/2017 22:15,23,68.7,39,64.1,62,65.8,2,0,0
10/12/2017 22:20,22,69.3,38,64.7,60,66.4,2,0,0
10/12/2017 22:25,28,69.6,44,65,72,66.8,2,0,0
10/12/2017 22:30,20,69.4,36,64.8,56,66.4,2,0,0
10/12/2017 22:35,24,69.5,39,64.9,63,66.6,2,0,0
10/12/2017 22:40,23,68.8,39,64.2,62,65.9,2,0,0
10/12/2017 22:45,25,69.6,41,65,66,66.8,2,0,0
10/12/2017 22:50,20,69.7,36,65.1,56,66.7,2,0,0
10/12/2017 22:55,20,69.2,37,64.6,57,66.2,2,0,0
10/12/2017 23:00,17,69.1,33,64.5,50,66,2,0,0
10/12/2017 23:05,17,69.3,32,64.7,49,66.3,2,0,0
10/12/2017 23:10,13,69.3,28,64.7,41,66.2,2,0,0
10/12/2017 23:15,16,69.4,31,64.8,47,66.4,2,0,0
10/12/2017 23:20,15,69.3,30,64.7,45,66.3,2,0,0
10/12/2017 23:25,19,69.3,35,64.7,54,66.4,2,0,0
10/12/2017 23:30,21,69.6,36,65,57,66.7,2,0,0
10/12/2017 23:35,20,69.4,36,64.8,56,66.5,2,0,0
10/12/2017 23:40,21,69.4,37,64.8,58,66.4,2,0,0
10/12/2017 23:45,16,69.2,31,64.6,47,66.1,2,0,0
10/12/2017 23:50,12,69.3,27,64.6,39,66.1,2,0,0
10/12/2017 23:55,13,69.2,29,64.6,42,66.1,2,0,0
10/13/2017 0:00,15,69.3,31,64.7,46,66.2,2,0,0
10/13/2017 0:05,14,69.5,29,64.9,43,66.4,2,0,0
10/13/2017 0:10,12,69.5,28,64.9,40,66.3,2,0,0
10/13/2017 0:15,12,69.4,26,64.8,38,66.3,2,0,0
10/13/2017 0:20,10,69.4,26,64.8,36,66.1,2,0,0
10/13/2017 0:25,10,69.3,25,64.7,35,66,2,0,0
10/13/2017 0:30,10,69.1,25,64.5,35,65.8,2,0,0
10/13/2017 0:35,9,69.3,25,64.7,34,65.9,2,0,0
10/13/2017 0:40,13,69.4,28,64.8,41,66.3,2,0,0
10/13/2017 0:45,17,69.5,23,64.9,40,66.9,2,0,0
10/13/2017 0:50,7,69.4,23,64.8,30,65.8,2,0,0
10/13/2017 0:55,9,69.3,24,64.7,33,66,2,0,0
10/13/2017 1:00,11,69.2,27,64.6,38,66,2,0,0
10/13/2017 1:05,8,69.3,23,64.7,31,65.9,2,0,0
10/13/2017 1:10,18,69.4,23,64.8,41,66.8,2,0,0
10/13/2017 1:15,9,69.3,24,64.7,33,66,2,0,0
10/13/2017 1:20,8,69.3,23,64.7,31,65.9,2,0,0
10/13/2017 1:25,7,69.7,22,65.1,29,66.2,2,0,0
10/13/2017 1:30,7,69.1,22,64.5,29,65.6,2,0,0
10/13/2017 1:35,9,68.9,24,64.3,33,65.5,2,0,0
10/13/2017 1:40,8,69.1,23,64.5,31,65.7,2,0,0
10/13/2017 1:45,10,69.3,25,64.7,35,66,2,0,0
10/13/2017 1:50,7,69.2,22,64.6,29,65.7,2,0,0
10/13/2017 1:55,9,69.4,24,64.8,33,66.1,2,0,0
10/13/2017 2:00,10,69.5,25,64.9,35,66.2,2,0,0
10/13/2017 2:05,6,69.4,21,64.8,27,65.8,2,0,0
10/13/2017 2:10,7,69.4,22,64.8,29,65.9,2,0,0
10/13/2017 2:15,7,69.3,22,64.7,29,65.8,2,0,0
10/13/2017 2:20,7,69.4,22,64.8,29,65.9,2,0,0
10/13/2017 2:25,11,69.1,27,64.5,38,65.8,2,0,0
10/13/2017 2:30,8,69.3,23,64.7,31,65.9,2,0,0
10/13/2017 2:35,11,69.4,26,64.8,37,66.1,2,0,0
10/13/2017 2:40,8,69.2,24,64.6,32,65.8,2,0,0
10/13/2017 2:45,8,69.3,24,64.7,32,65.9,2,0,0
10/13/2017 2:50,9,69.2,24,64.5,33,65.8,2,0,0
10/13/2017 2:55,8,69.4,24,64.8,32,66,2,0,0
10/13/2017 3:00,13,69.5,29,64.9,42,66.3,2,0,0
10/13/2017 3:05,8,69.5,24,64.9,32,66,2,0,0
10/13/2017 3:10,10,69.5,25,64.9,35,66.2,2,0,0
10/13/2017 3:15,13,69.4,29,64.8,42,66.3,2,0,0
10/13/2017 3:20,10,69.5,26,64.9,36,66.2,2,0,0
10/13/2017 3:25,11,69.3,27,64.7,38,66,2,0,0
10/13/2017 3:30,14,69.4,30,64.8,44,66.3,2,0,0
10/13/2017 3:35,13,68.8,29,64.2,42,65.6,2,0,0
10/13/2017 3:40,12,69.2,27,64.6,39,66,2,0,0
10/13/2017 3:45,12,69.4,27,64.8,39,66.2,2,0,0
10/13/2017 3:50,16,69.5,31,64.9,47,66.5,2,0,0
10/13/2017 3:55,15,69.6,30,65,45,66.5,2,0,0
10/13/2017 4:00,20,69.6,36,65,56,66.6,2,0,0
10/13/2017 4:05,19,69.5,34,64.9,53,66.6,2,0,0
10/13/2017 4:10,21,69.2,37,64.6,58,66.2,2,0,0
10/13/2017 4:15,19,69,35,64.4,54,66,2,0,0
10/13/2017 4:20,21,69.3,37,64.7,58,66.4,2,0,0
10/13/2017 4:25,25,69.3,41,64.7,66,66.5,2,0,0
