5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/09/2017 5:10,40,73.1,52,71.5,78,59.8,170,66.5,3,100,1
10/09/2017 5:15,32,73.6,46,70.4,70,60.6,148,66.5,3,100,1
10/09/2017 5:20,26,73.2,65,69.5,74,62.6,165,67,3,100,1
10/09/2017 5:25,22,72.6,51,68.8,81,61.6,154,65.6,3,100,1
10/09/2017 5:30,34,71.9,48,70.1,83,61.9,165,66.3,3,100,1
10/09/2017 5:35,34,71.2,59,67.1,86,62.8,179,65.8,3,100,1
10/09/2017 5:40,31,72,61,69.4,79,61.9,171,66.4,3,100,1
10/09/2017 5:45,26,70.1,60,71,79,62.8,165,66.9,3,100,1
10/09/2017 5:50,41,72.3,65,68.4,90,62.1,196,66.3,3,100,1
10/09/2017 5:55,33,70.1,65,69.1,76,62.2,174,66.3,3,100,1
10/09/2017 6:00,41,65.3,65,69.7,87,60.9,193,64.8,3,100,1
10/09/2017 6:05,34,66.9,54,69.1,83,59.1,171,63.8,3,100,1
10/09/2017 6:10,39,63.4,67,68.7,77,59.1,183,63.5,3,100,1
10/09/2017 6:15,52,65.8,66,67.2,103,57.6,221,62.4,3,100,1
10/09/2017 6:20,34,67.8,80,65.8,101,57.1,215,62,3,100,1
10/09/2017 6:25,46,68.7,64,65,97,56.9,207,62,3,100,1
10/09/2017 6:30,50,71.7,70,66.2,87,57.4,207,63.8,3,100,1
10/09/2017 6:35,40,71.6,64,65.9,85,56.8,189,63,3,100,1
10/09/2017 6:40,46,71.6,70,65.3,104,55.5,220,62,3,100,1
10/09/2017 6:45,42,66.6,68,63.2,98,55.5,208,60.3,3,100,1
10/09/2017 6:50,54,67.3,72,63.5,100,56.1,226,61.1,3,100,1
10/09/2017 6:55,50,68.8,62,66.8,84,57,196,63.1,3,100,1
10/09/2017 7:00,47,68.3,73,68.9,100,55.3,220,62.6,3,100,1
10/09/2017 7:05,49,64.7,82,67.3,103,56,234,61.8,3,100,1
10/09/2017 7:10,63,67.6,76,67.8,100,57.9,239,63.6,3,100,1
10/09/2017 7:15,48,64.9,83,68.4,103,58.2,234,63.2,3,100,1
10/09/2017 7:20,63,68.9,75,67.5,119,56.6,257,62.8,3,100,1
10/09/2017 7:25,62,71.1,82,68.9,111,56.7,255,64.1,3,100,1
10/09/2017 7:30,46,70.3,66,66.5,101,58,213,63.3,3,100,1
10/09/2017 7:35,62,69.9,77,67.9,100,58.7,239,64.6,3,100,1
10/09/2017 7:40,54,72.6,69,68.1,79,59.6,202,66,3,100,1
10/09/2017 7:45,80,71.8,73,68.7,99,59.3,252,66,3,100,1
10/09/2017 7:50,68,70.7,69,70.2,93,59.7,230,66.1,3,100,1
10/09/2017 7:55,70,66.3,83,70.2,90,58.3,243,64.7,3,100,1
10/09/2017 8:00,71,65.5,82,71.3,96,58.6,249,64.7,3,100,1
10/09/2017 8:05,56,62.6,79,71.4,93,57.9,228,63.7,3,100,1
10/09/2017 8:10,84,63.8,95,69.6,89,58.1,268,64,3,100,1
10/09/2017 8:15,82,64.6,66,68.7,94,59.5,242,63.7,3,100,1
10/09/2017 8:20,65,65,81,68.6,91,59.9,237,64.3,3,100,1
10/09/2017 8:25,81,65.8,82,65.5,107,59.1,270,63.1,3,100,1
10/09/2017 8:30,66,62.9,89,66.7,98,58.3,253,62.5,3,100,1
10/09/2017 8:35,82,65.4,69,65,107,58.8,258,62.6,3,100,1
10/09/2017 8:40,92,63.3,87,64.5,101,57.6,280,61.6,3,100,1
10/09/2017 8:45,77,62.8,94,67,106,59.1,277,62.8,3,100,1
10/09/2017 8:50,55,64.2,86,66.6,95,58.7,236,62.9,3,100,1
10/09/2017 8:55,88,66.7,76,66,101,58.7,265,63.5,3,100,1
10/09/2017 9:00,78,66.7,70,64.5,88,59.9,236,63.5,3,100,1
10/09/2017 9:05,81,65.6,93,67,99,60,273,64,3,100,1
10/09/2017 9:10,71,65.7,74,65.8,78,59.7,223,63.6,3,100,1
10/09/2017 9:15,71,68.1,65,65,76,60.7,212,64.5,3,100,1
10/09/2017 9:20,70,67.7,74,64.5,81,59.9,225,63.8,3,100,1
10/09/2017 9:25,48,67,72,66.7,74,61.7,194,64.9,3,100,1
10/09/2017 9:30,65,59.5,83,66.6,68,61.4,216,62.8,3,100,1
10/09/2017 9:35,35,65.6,65,63,85,63.7,185,63.8,3,100,1
10/09/2017 9:40,71,68.1,79,62.5,81,61.6,231,63.9,3,100,1
10/09/2017 9:45,64,66.9,86,63.2,85,61,235,63.4,3,100,1
10/09/2017 9:50,83,62.1,91,62.5,95,56.7,269,60.3,3,0,1
10/09/2017 9:55,90,68.5,60,68.2,50,62.7,200,67,3,100,1
10/09/2017 10:00,54,64.8,84,64.9,68,63.6,206,64.4,3,100,1
10/09/2017 10:05,71,61.6,85,59.9,89,57.8,245,59.6,3,0,1
10/09/2017 10:10,64,60.4,74,62.6,69,58.1,207,60.4,3,0,1
10/09/2017 10:15,57,61.1,75,65.9,71,59.8,203,62.4,3,100,1
10/09/2017 10:20,57,63.4,80,62.9,74,58.8,211,61.6,3,0,1
10/09/2017 10:25,66,63.8,62,58.6,62,62.3,190,61.6,3,100,1
10/09/2017 10:30,66,63.8,82,62.7,68,63.5,216,63.3,3,100,1
10/09/2017 10:35,65,59.6,55,55.7,85,62.4,205,59.7,3,100,1
10/09/2017 10:40,46,61.6,71,60.4,70,62.7,187,61.6,3,100,1
10/09/2017 10:45,59,64.6,73,64.6,59,59.1,191,62.9,3,0,1
10/09/2017 10:50,45,71.9,100,65.3,70,71.6,215,68.7,3,100,1
10/09/2017 10:55,51,65.6,98,66,64,68,213,66.5,3,100,1
10/09/2017 11:00,70,69,67,63.8,70,65.7,207,66.2,3,100,1
10/09/2017 11:05,40,71.8,70,65.7,100,65.3,210,66.7,3,100,1
10/09/2017 11:10,59,59.4,81,61.2,57,57.8,197,59.7,3,0,1
10/09/2017 11:15,61,73.6,63,73.4,46,62.7,170,70.6,3,100,1
10/09/2017 11:20,58,77.7,66,68.5,50,61.7,174,69.6,3,100,1
10/09/2017 11:25,47,72.2,56,69,36,61.4,139,68.1,3,100,1
10/09/2017 11:30,60,63.8,66,63,65,59,191,61.9,3,0,1
10/09/2017 11:35,50,71.9,75,72,60,57,185,67.1,3,100,1
10/09/2017 11:40,55,69.7,61,70.2,59,60,175,66.6,3,100,1
10/09/2017 11:45,58,74.3,73,68.3,42,60.5,173,68.4,3,100,1
10/09/2017 11:50,63,80.5,58,69.2,53,59.8,174,70.4,3,100,1
10/09/2017 11:55,52,65.1,66,63,53,61.2,171,63.1,3,0,1
10/09/2017 12:00,57,64.3,71,65.2,54,62.1,182,64,3,0,1
10/09/2017 12:05,56,74.8,57,68.4,51,62.3,164,68.7,3,100,1
10/09/2017 12:10,60,65.5,65,63.5,51,61.7,176,63.7,3,0,1
10/09/2017 12:15,56,66.4,63,64.9,46,60.5,165,64.2,3,0,1
10/09/2017 12:20,60,73,64,72.6,48,62.7,172,70,3,100,1
10/09/2017 12:25,33,74.9,58,69,37,64,128,69.1,3,100,1
10/09/2017 12:30,47,69.5,63,66.6,51,64.2,161,66.7,3,100,1
10/09/2017 12:35,65,72.3,48,68.8,58,63.6,171,68.4,3,100,1
10/09/2017 12:40,56,63.5,64,64.7,58,60,178,62.8,3,0,1
10/09/2017 12:45,52,60.1,65,74,37,62.7,154,66.6,3,100,1
10/09/2017 12:50,55,59.8,65,70.3,50,63.8,170,65,3,100,1
10/09/2017 12:55,49,64.2,63,66.1,50,60.5,162,63.8,3,0,1
10/09/2017 13:00,45,71.9,65,74,35,62.7,145,70.6,3,100,1
10/09/2017 13:05,63,70.4,70,73.5,43,62.6,176,69.7,3,100,1
10/09/2017 13:10,48,73.6,60,74.5,42,61.9,150,70.7,3,100,1
10/09/2017 13:15,20,73.3,60,73.3,40,63.7,120,70.1,3,100,1
10/09/2017 13:20,75,79.7,55,74.9,48,62.8,178,73.7,3,100,1
10/09/2017 13:25,67,81,63,75.1,62,64.1,192,73.6,3,100,1
10/09/2017 13:30,66,75.6,71,68.5,60,62.7,197,69.1,3,100,1
10/09/2017 13:35,48,75,70,69.4,45,63.3,163,69.4,3,100,1
10/09/2017 13:40,72,69.6,77,69.7,50,62,199,67.7,3,100,1
10/09/2017 13:45,59,74.3,62,70.6,41,62.1,162,69.8,3,100,1
10/09/2017 13:50,62,74.7,70,72.5,60,62.4,192,70.1,3,100,1
10/09/2017 13:55,54,78.6,76,72.7,53,61.7,183,71.3,3,100,1
10/09/2017 14:00,40,74.3,59,72.6,39,61.7,138,70,3,100,1
10/09/2017 14:05,63,69.6,51,69.2,56,62.7,170,67.2,3,100,1
10/09/2017 14:10,49,71,76,70.3,47,63.3,172,68.6,3,100,1
10/09/2017 14:15,52,71.1,69,69.5,63,60.6,184,66.9,3,100,1
10/09/2017 14:20,53,71.9,60,67.7,64,61.6,177,66.8,3,100,1
10/09/2017 14:25,49,71.5,55,67.1,46,61.7,150,66.9,3,100,1
10/09/2017 14:30,58,71.4,58,66.7,43,62.5,159,67.3,3,100,1
10/09/2017 14:35,54,72.1,71,68.6,49,63.1,174,68.1,3,100,1
10/09/2017 14:40,55,73,58,65.6,57,62.9,170,67.1,3,100,1
10/09/2017 14:45,51,69.5,54,65.5,51,62.9,156,66,3,100,1
10/09/2017 14:50,53,73.6,56,68.2,44,63.1,153,68.6,3,100,1
10/09/2017 14:55,62,70.4,57,64.1,51,63.2,170,66.1,3,100,1
10/09/2017 15:00,53,71.6,62,66.8,49,62.7,164,67.1,3,100,1
10/09/2017 15:05,47,70.2,60,65.5,38,62.9,145,66.3,3,100,1
10/09/2017 15:10,45,70.9,72,67,56,62.5,173,66.6,3,100,1
10/09/2017 15:15,66,72.9,59,64.8,52,62.6,177,67.2,3,100,1
10/09/2017 15:20,50,72.2,80,64.4,67,62.5,197,65.7,3,100,1
10/09/2017 15:25,52,71.6,66,67.5,47,62.6,165,67.4,3,100,1
10/09/2017 15:30,63,72.6,81,64.2,61,63,205,66.4,3,100,1
10/09/2017 15:35,59,72.1,81,66,55,65.3,195,67.6,3,100,1
10/09/2017 15:40,66,72.1,77,67.8,54,62,197,67.7,3,100,1
10/09/2017 15:45,67,72.1,76,68.6,67,62,210,67.6,3,100,1
10/09/2017 15:50,73,74.3,77,66.5,69,62.6,219,67.9,3,100,1
10/09/2017 15:55,65,72.8,84,64.4,70,63,219,66.4,3,100,1
10/09/2017 16:00,72,70.6,71,67.8,58,63.5,201,67.6,3,100,1
10/09/2017 16:05,74,69,73,69,47,62,194,67.3,3,100,1
10/09/2017 16:10,76,71,81,67.6,71,63.4,228,67.4,3,100,1
10/09/2017 16:15,64,71.3,64,68.5,53,62.4,181,67.7,3,100,1
10/09/2017 16:20,76,69.2,81,69.6,57,62.6,214,67.6,3,100,1
10/09/2017 16:25,57,69.1,78,68,63,63,198,66.7,3,100,1
10/09/2017 16:30,70,65.7,68,67.1,49,62.8,187,65.4,3,100,1
10/09/2017 16:35,65,69.4,82,67.4,58,61.9,205,66.5,3,100,1
10/09/2017 16:40,71,69.5,86,69.8,49,61.7,206,67.8,3,100,1
10/09/2017 16:45,84,70.4,77,69.9,58,61.4,219,67.8,3,100,1
10/09/2017 16:50,55,72,58,69.9,51,60.2,164,67.6,3,100,1
10/09/2017 16:55,57,68,67,70.7,43,61.2,167,67.3,3,100,1
10/09/2017 17:00,55,70.5,55,70.8,41,61.8,151,68.2,3,100,1
10/09/2017 17:05,56,72,50,68.2,54,60.6,160,67,3,100,1
10/09/2017 17:10,57,72.1,64,69.2,60,62.2,181,67.8,3,100,1
10/09/2017 17:15,62,71.8,69,67.3,72,63,203,67.1,3,100,1
10/09/2017 17:20,66,72.4,51,68.7,43,63.1,160,68.7,3,100,1
10/09/2017 17:25,69,71.6,62,69.1,52,63.6,183,68.5,3,100,1
10/09/2017 17:30,56,74.4,57,69.4,56,62.5,169,68.8,3,100,1
10/09/2017 17:35,68,75.9,75,69.3,55,62.4,198,69.6,3,100,1
10/09/2017 17:40,74,72.7,60,69.5,46,61.4,180,68.7,3,100,1
10/09/2017 17:45,56,75.2,68,72.1,44,63.9,168,71,3,100,1
10/09/2017 17:50,54,75.6,62,69.5,48,62.4,164,69.4,3,100,1
10/09/2017 17:55,64,74.5,67,70,52,62.3,183,69.4,3,100,1
10/09/2017 18:00,57,75.3,58,69.3,35,63.4,150,70.2,3,100,1
10/09/2017 18:05,59,73.8,64,69.7,39,61.6,162,69.2,3,100,1
10/09/2017 18:10,54,74,56,65.8,47,61.3,157,67.3,3,100,1
10/09/2017 18:15,54,73.6,69,66.7,51,62.2,174,67.5,3,100,1
10/09/2017 18:20,54,73.2,63,67.8,57,60.5,174,67.1,3,100,1
10/09/2017 18:25,56,74.7,45,68.2,40,61.2,141,68.8,3,100,1
10/09/2017 18:30,41,74.8,56,70,37,62.3,134,69.3,3,100,1
10/09/2017 18:35,56,72.1,57,68.3,53,62.2,166,67.6,3,100,1
10/09/2017 18:40,52,74.3,50,68.5,30,62.3,132,69.4,3,100,1
10/09/2017 18:45,60,68.9,58,70.3,28,61.9,146,68.1,3,100,1
10/09/2017 18:50,52,68.5,54,70.5,30,62.8,136,68,3,100,1
10/09/2017 18:55,53,70.2,53,67.6,45,62.1,151,66.9,3,100,1
10/09/2017 19:00,44,68.8,45,67.7,31,63,120,66.9,3,100,1
10/09/2017 19:05,35,67.4,55,69.6,33,62.9,123,67.2,3,100,1
10/09/2017 19:10,32,69.9,43,69.9,34,62.6,109,67.6,3,100,1
10/09/2017 19:15,39,71.6,50,69.6,35,61.9,124,68.1,3,100,1
10/09/2017 19:20,43,72.2,55,69.1,33,61.8,131,68.3,3,100,1
10/09/2017 19:25,37,73.1,43,69.2,39,62.8,119,68.3,3,100,1
10/09/2017 19:30,40,72.6,54,68.3,29,62.1,123,68.2,3,100,1
10/09/2017 19:35,45,71.9,44,71.4,33,61.5,122,68.9,3,100,1
10/09/2017 19:40,36,71.4,44,71,25,62.4,105,69.1,3,100,1
10/09/2017 19:45,39,73.4,47,72.3,30,62.8,116,70.2,3,100,1
10/09/2017 19:50,34,73.5,36,70,24,62.2,94,69.3,3,100,1
10/09/2017 19:55,49,73.8,50,71.4,23,63.1,122,70.8,3,100,1
10/09/2017 20:00,40,72.9,48,70,32,63.3,120,69.2,3,100,1
10/09/2017 20:05,42,73.3,39,68.6,30,62.9,111,68.8,3,100,1
10/09/2017 20:10,48,72.8,29,68.9,19,62.7,96,69.6,3,100,1
10/09/2017 20:15,31,70.7,56,70.5,24,63,111,68.9,3,100,1
10/09/2017 20:20,36,71.9,48,70.8,24,63.1,108,69.5,3,100,1
10/09/2017 20:25,32,71.8,42,71,17,62.9,91,69.8,3,100,1
10/09/2017 20:30,28,71,50,67.8,23,63,101,67.6,3,100,1
10/09/2017 20:35,26,71.4,41,67.4,26,62.8,93,67.2,3,100,1
10/09/2017 20:40,33,70.7,35,67.6,29,62.7,97,67.2,3,100,1
10/09/2017 20:45,33,71.7,38,68.5,31,62.1,102,67.6,3,100,1
10/09/2017 20:50,31,72,44,70.3,28,62.4,103,68.7,3,100,1
10/09/2017 20:55,33,71.1,31,70.4,20,62.9,84,68.9,3,100,1
10/09/2017 21:00,31,71.6,38,70.4,26,62.6,95,68.7,3,100,1
10/09/2017 21:05,34,71.3,25,69.6,23,62.6,82,68.3,3,100,1
10/09/2017 21:10,24,72.2,30,68.1,21,62.7,75,67.9,3,100,1
10/09/2017 21:15,36,71.5,40,69.1,21,62.1,97,68.5,3,100,1
10/09/2017 21:20,33,71.6,40,70.2,18,62.2,91,69.1,3,100,1
10/09/2017 21:25,44,69.8,33,69.6,19,62.3,96,68.2,3,100,1
10/09/2017 21:30,36,70.2,33,69.2,19,62.6,88,68.2,3,100,1
10/09/2017 21:35,33,70,33,67.3,28,63.2,94,67,3,100,1
10/09/2017 21:40,22,71,28,68.7,13,63,63,68.3,3,100,1
10/09/2017 21:45,34,71.1,33,69.8,24,63.1,91,68.5,3,100,1
10/09/2017 21:50,25,71.6,36,70.6,20,62.9,81,69,3,100,1
10/09/2017 21:55,31,71.4,23,70.1,13,62.6,67,69.2,3,100,1
10/09/2017 22:00,17,71.4,27,69.9,15,62.7,59,68.5,3,100,1
10/09/2017 22:05,23,70.5,32,69.7,17,63,72,68.4,3,100,1
10/09/2017 22:10,32,71.7,33,70.4,16,62.7,81,69.4,3,100,1
10/09/2017 22:15,24,72.3,26,69.9,11,62.8,61,69.6,3,100,1
10/09/2017 22:20,38,71.4,20,69.9,14,62.8,72,69.3,3,100,1
10/09/2017 22:25,25,71.9,26,68.7,11,62.7,62,68.9,3,100,1
10/09/2017 22:30,27,71.3,23,69.3,6,62.7,56,69.6,3,100,1
10/09/2017 22:35,30,71.7,34,69.8,14,62.5,78,69.2,3,100,1
10/09/2017 22:40,22,71.6,23,69,13,62.7,58,68.6,3,100,1
10/09/2017 22:45,21,71.7,24,68.1,15,62.8,60,68,3,100,1
10/09/2017 22:50,23,70.4,29,68.8,8,63.1,60,68.7,3,100,1
10/09/2017 22:55,15,71.2,21,69.1,11,63.1,47,68.4,3,100,1
10/09/2017 23:00,16,71.4,13,69.3,12,63,41,68.3,3,100,1
10/09/2017 23:05,25,71.7,21,70,13,62.8,59,69.1,3,100,1
10/09/2017 23:10,17,71.7,18,69.9,9,62.7,44,69.1,3,100,1
10/09/2017 23:15,5,71.8,16,68.8,5,62.6,26,68.2,3,100,1
10/09/2017 23:20,16,72,13,69.1,9,62.9,38,68.9,3,100,1
10/09/2017 23:25,13,71.9,12,69.3,3,62.7,28,69.8,3,100,1
10/09/2017 23:30,18,71.4,13,69,5,62.8,36,69.3,3,100,1
10/09/2017 23:35,11,71.8,13,69.3,10,62.6,34,68.1,3,100,1
10/09/2017 23:40,12,72,18,69.7,7,62.7,37,69.1,3,100,1
10/09/2017 23:45,11,71.9,20,69.5,6,62.7,37,69.1,3,100,1
10/09/2017 23:50,17,71.8,15,69.6,5,62.6,37,69.7,3,100,1
10/09/2017 23:55,15,71.7,17,69.7,7,62.6,39,69.2,3,100,1
10/10/2017 0:00,22,71.9,13,69.7,4,62.7,39,70.2,3,100,0
10/10/2017 0:05,12,71.4,11,69.2,3,62.6,26,69.5,3,100,0
10/10/2017 0:10,13,71.1,11,69.1,2,62.7,26,69.6,3,100,0
10/10/2017 0:15,10,71.1,7,69.5,2,62.8,19,69.6,3,100,0
10/10/2017 0:20,11,71,12,69.1,8,62.7,31,68.1,3,100,0
10/10/2017 0:25,21,71.2,7,69.4,2,62.7,30,70.2,3,100,0
10/10/2017 0:30,10,71.4,10,68.9,4,62.5,24,68.9,3,100,0
10/10/2017 0:35,12,71.5,12,69.1,4,62.6,28,69.2,3,100,0
10/10/2017 0:40,11,71.9,10,69.1,1,63.1,22,70.2,3,100,0
10/10/2017 0:45,10,71.8,11,69.5,2,62.9,23,69.9,3,100,0
10/10/2017 0:50,12,71.9,7,69.6,3,62.9,22,69.9,3,100,0
10/10/2017 0:55,6,71.9,5,69.6,0,62.9,11,70.9,3,100,0
10/10/2017 1:00,8,72,9,69.5,3,62.8,20,69.5,3,100,0
10/10/2017 1:05,13,71.1,7,69.6,4,62.7,24,69.3,3,100,0
10/10/2017 1:10,7,71.5,8,69.8,3,62.6,18,69.3,3,100,0
10/10/2017 1:15,9,71.7,4,69.3,0,62.6,13,71,3,100,0
10/10/2017 1:20,8,71.7,5,69.6,2,62.7,15,69.8,3,100,0
10/10/2017 1:25,3,71.5,5,69.6,2,62.6,10,68.8,3,100,0
10/10/2017 1:30,5,71.8,10,69.7,2,62.6,17,69.5,3,100,0
10/10/2017 1:35,5,71.4,5,69.8,8,62.6,18,67,3,100,0
10/10/2017 1:40,4,71.7,6,69.9,1,62.6,11,69.9,3,100,0
10/10/2017 1:45,9,71.9,4,69.3,3,62.4,16,69.5,3,100,0
10/10/2017 1:50,12,71.9,4,69.5,0,62.4,16,71.3,3,100,0
10/10/2017 1:55,6,71.8,9,69.5,5,62.6,20,68.5,3,100,0
10/10/2017 2:00,3,71.9,4,69.4,4,62.6,11,67.6,3,100,0
10/10/2017 2:05,8,72,7,69.6,0,62.6,15,70.9,3,100,0
10/10/2017 2:10,3,71.9,7,69.2,2,62.5,12,68.8,3,100,0
10/10/2017 2:15,3,71.9,5,69.5,0,62.5,8,70.4,3,100,0
10/10/2017 2:20,3,71.9,4,69.7,0,62.5,7,70.6,3,100,0
10/10/2017 2:25,4,72,8,69.8,4,62.4,16,68.5,3,100,0
10/10/2017 2:30,4,71.3,7,69.8,1,62.3,12,69.7,3,100,0
10/10/2017 2:35,3,71.7,8,69.6,8,62.5,19,66.9,3,100,0
10/10/2017 2:40,6,71.9,10,69.9,3,62.7,19,69.4,3,100,0
10/10/2017 2:45,10,71.9,8,69.9,5,62.6,23,69.2,3,100,0
10/10/2017 2:50,8,72,8,69.9,4,62.6,20,69.3,3,100,0
10/10/2017 2:55,8,72,8,69.7,10,62.8,26,67.8,3,100,0
10/10/2017 3:00,6,72,11,69.8,4,62.9,21,69.1,3,100,0
10/10/2017 3:05,8,72,8,70,6,62.6,22,68.7,3,100,0
10/10/2017 3:10,10,71.2,10,69.4,7,62.5,27,68.3,3,100,0
10/10/2017 3:15,9,71.1,12,68.3,5,62.7,26,68.2,3,100,0
10/10/2017 3:20,4,71.5,12,68.4,5,62.7,21,67.6,3,100,0
10/10/2017 3:25,6,71.8,12,69.1,3,62.7,21,69,3,100,0
10/10/2017 3:30,6,71.9,11,69.5,6,62.5,23,68.3,3,100,0
10/10/2017 3:35,10,72.2,15,69.4,12,62.4,37,67.9,3,100,0
10/10/2017 3:40,8,72.2,20,69.6,8,62.2,36,68.5,3,100,0
10/10/2017 3:45,11,71.1,12,69.8,7,62.4,30,68.5,3,100,0
10/10/2017 3:50,9,71.6,13,69.8,16,62.3,38,67.1,3,100,0
10/10/2017 3:55,11,72,15,69.3,10,62.5,36,68.2,3,100,0
10/10/2017 4:00,11,72.1,15,68.3,6,62.6,32,68.5,3,100,0
10/10/2017 4:05,4,71.9,19,68.9,11,62.7,34,67.2,3,100,0
10/10/2017 4:10,13,72.3,24,69.5,12,62.6,49,68.6,3,100,0
10/10/2017 4:15,5,72,25,70.2,16,62.9,46,67.9,3,100,0
