5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/13/2017 7:00,69,71.4,74,69.4,111,60.1,254,65.9,3,100,0
11/13/2017 7:05,64,71.3,70,70.2,134,59,268,64.9,3,100,0
11/13/2017 7:10,71,75,82,67.1,119,58.6,272,65.4,3,100,0
11/13/2017 7:15,49,73.2,81,70.2,106,58.2,236,65.4,3,100,0
11/13/2017 7:20,53,73,91,70.6,118,58.4,262,65.6,3,100,0
11/13/2017 7:25,60,69.5,96,71,120,58.9,276,65.4,3,100,0
11/13/2017 7:30,56,69.3,86,71.1,113,58.5,255,65.1,3,100,0
11/13/2017 7:35,64,69.1,92,70.5,129,58.2,285,64.6,3,100,0
11/13/2017 7:40,70,70.5,106,69.4,114,59.3,290,65.7,3,100,0
11/13/2017 7:45,61,71.8,83,68,125,57.6,269,64,3,100,0
11/13/2017 7:50,66,72.4,94,68.5,103,58,263,65.4,3,100,0
11/13/2017 7:55,75,72.2,88,67.1,137,57.3,300,63.9,3,100,0
11/13/2017 8:00,69,70.6,89,68.5,124,57.5,282,64.2,3,100,0
11/13/2017 8:05,93,69.3,81,62.8,121,57.4,295,62.6,3,100,0
11/13/2017 8:10,75,66,101,67.3,105,56.5,281,62.9,3,100,0
11/13/2017 8:15,68,64.8,86,65.9,114,56.1,268,61.5,3,100,0
11/13/2017 8:20,74,65.5,61,64.4,108,56.8,243,61.4,3,100,0
11/13/2017 8:25,77,65.9,91,64.9,104,55.7,272,61.7,3,100,0
11/13/2017 8:30,76,65.6,90,64,104,55.7,270,61.3,3,100,0
11/13/2017 8:35,81,65.6,76,62,104,57,261,61.1,3,100,0
11/13/2017 8:40,55,62.6,82,64.1,90,59,227,61.7,3,100,0
11/13/2017 8:45,79,65.7,80,61.6,99,58.2,258,61.6,3,100,0
11/13/2017 8:50,73,62,90,63.5,115,56.2,278,60.1,3,100,0
11/13/2017 8:55,73,64.1,83,62,107,57.3,263,60.7,3,100,0
11/13/2017 9:00,74,65.3,85,63.1,85,56.8,244,61.6,3,100,0
11/13/2017 9:05,73,66.7,80,65.7,84,58.6,237,63.5,3,100,0
11/13/2017 9:10,67,65.4,77,64.8,87,59.4,231,62.9,3,100,0
11/13/2017 9:15,69,64.8,80,63.9,92,57.6,241,61.8,3,100,0
11/13/2017 9:20,56,65.5,72,65.3,72,57.3,200,62.5,3,100,0
11/13/2017 9:25,76,62.8,77,65.1,87,57.1,240,61.5,3,100,0
11/13/2017 9:30,62,62.8,87,62.5,77,56.2,226,60.4,3,100,0
11/13/2017 9:35,69,60.2,83,66.2,92,56.1,244,60.7,3,100,0
11/13/2017 9:40,53,63.3,73,66.9,86,57.3,212,62.1,3,100,0
11/13/2017 9:45,68,64.3,80,62.9,81,57.6,229,61.4,3,100,0
11/13/2017 9:50,66,62.1,84,65.5,79,59.1,229,62.3,3,100,0
11/13/2017 9:55,61,62.4,80,62.3,67,60.9,208,61.9,3,100,0
11/13/2017 10:00,60,67.9,72,63.5,89,62.9,221,64.5,3,100,0
11/13/2017 10:05,57,70.3,66,65,54,64.2,177,66.5,3,100,0
11/13/2017 10:10,61,70.6,72,67.9,76,63,209,66.9,3,100,0
11/13/2017 10:15,68,70.3,75,68.5,57,63.2,200,67.6,3,100,0
11/13/2017 10:20,63,72.3,73,69.6,59,63.2,195,68.5,3,100,0
11/13/2017 10:25,52,68.4,67,65,75,63.5,194,65.3,3,100,0
11/13/2017 10:30,63,71.7,71,66.3,65,64.4,199,67.4,3,100,0
11/13/2017 10:35,54,71.3,70,64.2,63,64,187,66.2,3,100,0
11/13/2017 10:40,61,72.1,79,61.5,66,63.1,206,65.2,3,100,0
11/13/2017 10:45,74,71.8,77,64.1,67,64,218,66.7,3,100,0
11/13/2017 10:50,54,70.3,68,64.4,71,65.8,193,66.6,3,100,0
11/13/2017 10:55,53,71,66,66.9,51,64.7,170,67.5,3,100,0
11/13/2017 11:00,58,73.2,62,63.5,57,61.6,177,66.1,3,100,0
11/13/2017 11:05,53,72.3,68,65.1,53,62.3,174,66.4,3,100,0
11/13/2017 11:10,62,73.5,63,67.1,45,62,170,68.1,3,100,0
11/13/2017 11:15,52,72.9,64,68.8,52,62.7,168,68.2,3,100,0
11/13/2017 11:20,63,70.9,61,64.5,55,63.1,179,66.3,3,100,0
11/13/2017 11:25,57,68.8,71,64.6,52,62.5,180,65.3,3,100,0
11/13/2017 11:30,63,70.2,63,63.5,60,61.4,186,65.1,3,100,0
11/13/2017 11:35,45,68.1,73,60.7,61,61,179,62.7,3,100,0
11/13/2017 11:40,51,69.8,72,64.4,58,61.5,181,65,3,100,0
11/13/2017 11:45,63,69,71,62.6,65,61.4,199,64.2,3,100,0
11/13/2017 11:50,54,68.8,65,61.7,63,61.8,182,63.8,3,100,0
11/13/2017 11:55,50,72.1,70,66.1,47,61.9,167,66.7,3,100,0
11/13/2017 12:00,45,73,54,65.7,54,62.3,153,66.6,3,100,0
11/13/2017 12:05,49,69.5,62,65.2,46,61,157,65.3,3,100,0
11/13/2017 12:10,70,72.9,52,63.7,59,60.1,181,66.1,3,100,0
11/13/2017 12:15,69,74.2,73,63.9,68,60.1,210,66.1,3,100,0
11/13/2017 12:20,52,71.2,73,64.3,48,61,173,65.5,3,100,0
11/13/2017 12:25,56,72.8,68,66,47,61.7,171,67,3,100,0
11/13/2017 12:30,47,75.2,56,66.1,65,61.4,168,66.8,3,100,0
11/13/2017 12:35,47,72.6,61,66.9,48,60.2,156,66.6,3,100,0
11/13/2017 12:40,56,70,71,66.8,64,62.6,191,66.3,3,100,0
11/13/2017 12:45,51,73.2,60,65.8,50,62.1,161,67,3,100,0
11/13/2017 12:50,59,72,68,64.9,59,61.5,186,66.1,3,100,0
11/13/2017 12:55,50,69.1,74,63.1,46,60.8,170,64.2,3,100,0
11/13/2017 13:00,58,74.7,74,69.1,53,60.1,185,68.3,3,100,0
11/13/2017 13:05,62,74.3,63,70.2,55,60,180,68.5,3,100,0
11/13/2017 13:10,56,72.7,63,69.9,54,59.8,173,67.7,3,100,0
11/13/2017 13:15,55,70.8,74,67.8,55,61.5,184,66.8,3,100,0
11/13/2017 13:20,62,69.5,63,71.3,44,60.6,169,67.9,3,100,0
11/13/2017 13:25,57,71.6,62,70.5,59,60.3,178,67.5,3,100,0
11/13/2017 13:30,60,74.1,61,71.4,43,59.8,164,69.3,3,100,0
11/13/2017 13:35,52,70.2,65,70.4,41,61,158,67.9,3,100,0
11/13/2017 13:40,55,72.9,63,73.2,45,60.4,163,69.6,3,100,0
11/13/2017 13:45,63,73.4,69,71.6,55,60.8,187,69,3,100,0
11/13/2017 13:50,59,71.6,70,69.7,55,61.7,184,67.9,3,100,0
11/13/2017 13:55,50,72.3,56,68.5,45,61.5,151,67.7,3,100,0
11/13/2017 14:00,49,69.1,66,70.7,53,60.6,168,67,3,100,0
11/13/2017 14:05,65,71.4,58,67.6,52,59.2,175,66.5,3,100,0
11/13/2017 14:10,47,70.8,71,67.9,35,59.9,153,67,3,100,0
11/13/2017 14:15,52,69.6,65,64.2,67,58.4,184,63.6,3,100,0
11/13/2017 14:20,56,68.2,68,63.3,53,60.1,177,63.9,3,100,0
11/13/2017 14:25,60,67.5,62,63.4,45,59.3,167,63.8,3,100,0
11/13/2017 14:30,58,69.1,71,65.8,39,60.3,168,65.7,3,100,0
11/13/2017 14:35,46,67.6,56,70.1,37,61.3,139,66.9,3,100,0
11/13/2017 14:40,38,68.7,49,71.4,41,60,128,66.9,3,100,0
11/13/2017 14:45,54,70.1,62,70.2,46,60,162,67.3,3,100,0
11/13/2017 14:50,46,71.7,54,69.3,47,60,147,67.1,3,100,0
11/13/2017 14:55,54,72.5,53,69.9,30,60.6,137,68.9,3,100,0
11/13/2017 15:00,54,70.2,62,71.2,40,60.5,156,68.1,3,100,0
11/13/2017 15:05,38,71.8,51,69.2,42,60.5,131,67.2,3,100,0
11/13/2017 15:10,49,68.6,70,67.1,54,61,173,65.6,3,100,0
11/13/2017 15:15,46,68,63,67.9,40,60.1,149,65.8,3,100,0
11/13/2017 15:20,51,70.8,69,68.6,49,59,169,66.5,3,100,0
11/13/2017 15:25,53,69.2,69,70,65,59.9,187,66.3,3,100,0
11/13/2017 15:30,66,71.1,62,69.9,55,61.3,183,67.7,3,100,0
11/13/2017 15:35,43,71.3,64,71.7,55,63.2,162,68.7,3,100,0
11/13/2017 15:40,77,72.7,77,72.3,67,61.8,221,69.3,3,100,0
11/13/2017 15:45,79,69.8,81,70,67,57.5,227,66.2,3,100,0
11/13/2017 15:50,70,69.5,72,70.1,53,59.1,195,66.9,3,100,0
11/13/2017 15:55,69,70.6,66,70.4,54,57.4,189,66.8,3,100,0
11/13/2017 16:00,73,71.4,73,71.3,61,58.5,207,67.6,3,100,0
11/13/2017 16:05,58,69.6,58,66.4,67,60.7,183,65.3,3,100,0
11/13/2017 16:10,72,70.1,76,68.1,52,60.3,200,66.8,3,100,0
11/13/2017 16:15,80,70.8,67,70.3,64,59.9,211,67.3,3,100,0
11/13/2017 16:20,67,70.5,74,68.4,56,60.6,197,66.9,3,100,0
11/13/2017 16:25,61,69.5,79,69.9,48,57.8,188,66.7,3,100,0
11/13/2017 16:30,63,65.5,88,68.6,74,57.7,225,64.1,3,100,0
11/13/2017 16:35,73,64.4,80,66.7,75,55.6,228,62.3,3,100,0
11/13/2017 16:40,63,63.7,66,65.5,65,55.7,194,61.6,3,100,0
11/13/2017 16:45,56,65.1,69,64.5,57,56.8,182,62.3,3,100,0
11/13/2017 16:50,67,65.4,75,64.3,53,55,195,62.2,3,100,0
11/13/2017 16:55,69,64,63,63.6,51,54.8,183,61.3,3,100,0
11/13/2017 17:00,66,62.8,62,61.4,56,54.8,184,59.9,3,100,0
11/13/2017 17:05,69,61.7,54,62.5,42,54.8,165,60.2,3,100,0
11/13/2017 17:10,56,63,55,65.5,54,55.2,165,61.3,3,100,0
11/13/2017 17:15,70,60.5,70,64.7,60,55.2,200,60.4,3,100,0
11/13/2017 17:20,59,57.7,51,64.3,52,53.5,162,58.4,3,100,0
11/13/2017 17:25,61,56.4,59,62.3,56,51.2,176,56.7,3,100,0
11/13/2017 17:30,60,53.1,54,55,62,42.2,176,49.8,3,100,0
11/13/2017 17:35,54,47,60,48.5,52,37.1,166,44.4,3,100,0
11/13/2017 17:40,63,50.3,59,47.5,58,36.8,180,45,3,100,0
11/13/2017 17:45,61,46.8,52,43.8,56,32.6,169,41.2,3,100,0
11/13/2017 17:50,42,46.7,52,44.4,56,35.8,150,41.8,3,100,0
11/13/2017 17:55,70,53.6,61,52.2,74,42.5,205,49.2,3,100,0
11/13/2017 18:00,71,59.8,64,56.4,56,47.2,191,55,3,100,0
11/13/2017 18:05,72,64.3,57,60.7,61,52,190,59.3,3,100,0
11/13/2017 18:10,55,62.4,68,62.9,67,53.9,190,59.6,3,100,0
11/13/2017 18:15,52,64.1,68,66.3,50,55.7,170,62.5,3,100,0
11/13/2017 18:20,58,62.3,60,67.8,62,57.7,180,62.5,3,100,0
11/13/2017 18:25,49,65.2,59,67.4,59,57.9,167,63.4,3,100,0
11/13/2017 18:30,53,66.8,61,63.1,59,56.7,173,62.1,3,100,0
11/13/2017 18:35,66,65.9,61,62.7,37,57.9,164,62.9,3,100,0
11/13/2017 18:40,63,65.2,62,66,44,55.6,169,63,3,100,0
11/13/2017 18:45,53,68.4,47,65.9,42,56.6,142,64.1,3,100,0
11/13/2017 18:50,59,67.9,57,67.6,48,58.1,164,64.9,3,100,0
11/13/2017 18:55,46,70.8,59,68.3,42,60.2,147,66.8,3,100,0
11/13/2017 19:00,41,70.9,52,69.8,25,61.1,118,68.3,3,100,0
11/13/2017 19:05,42,69.1,42,69.5,21,61.9,105,67.8,3,100,0
11/13/2017 19:10,47,70.9,49,65.2,37,59.6,133,65.7,3,100,0
11/13/2017 19:15,48,69.7,50,63.8,45,60.6,143,64.8,3,100,0
11/13/2017 19:20,51,69.6,38,66.5,25,61.8,114,66.9,3,100,0
11/13/2017 19:25,42,68.9,39,68,23,62.1,104,67.1,3,100,0
11/13/2017 19:30,33,67.4,44,67.6,29,61.6,106,65.9,3,100,0
11/13/2017 19:35,37,68.8,45,67.7,26,61.2,108,66.5,3,100,0
11/13/2017 19:40,51,70.9,48,68.9,26,60.5,125,68,3,100,0
11/13/2017 19:45,45,73.1,46,71.1,21,61.4,112,70.1,3,100,0
11/13/2017 19:50,32,72,45,71.6,25,61.6,102,69.3,3,100,0
11/13/2017 19:55,37,71,44,70.9,33,61.4,114,68.2,3,100,0
11/13/2017 20:00,39,69.4,31,70.4,20,61.5,90,68,3,100,0
11/13/2017 20:05,30,71.2,36,68.8,15,62.2,81,68.5,3,100,0
11/13/2017 20:10,28,69,38,69.6,28,61.9,94,67.1,3,100,0
11/13/2017 20:15,35,67.1,43,69.8,18,62,96,67.4,3,100,0
11/13/2017 20:20,41,69.6,39,67.2,25,61.9,105,66.9,3,100,0
11/13/2017 20:25,33,70.2,33,68.5,25,60.1,91,66.8,3,100,0
11/13/2017 20:30,16,71,18,69,17,61.5,51,67.1,3,100,0
11/13/2017 20:35,25,66.5,35,69,25,61.9,85,66.2,3,100,0
11/13/2017 20:40,28,69.4,27,69.3,22,62.1,77,67.3,3,100,0
11/13/2017 20:45,33,71.3,32,69.1,18,62.7,83,68.6,3,100,0
11/13/2017 20:50,37,69.5,31,69,19,62.5,87,67.8,3,100,0
11/13/2017 20:55,43,70,42,67,29,60.5,114,66.5,3,100,0
11/13/2017 21:00,41,69,46,67,26,61.8,113,66.5,3,100,0
11/13/2017 21:05,31,68.4,41,69,17,61.9,89,67.4,3,100,0
11/13/2017 21:10,40,68.3,44,69.4,25,61.7,109,67.2,3,100,0
11/13/2017 21:15,38,68.9,34,64.6,19,62.2,91,65.9,3,100,0
11/13/2017 21:20,32,69.9,35,67.2,27,62.1,94,66.7,3,100,0
11/13/2017 21:25,28,70.8,33,66.4,21,62.2,82,66.8,3,100,0
11/13/2017 21:30,41,71.4,34,67.9,27,62.4,102,67.9,3,100,0
11/13/2017 21:35,27,71.7,36,68.5,17,62.6,80,68.3,3,100,0
11/13/2017 21:40,23,71.7,23,69.1,17,62.6,63,68.3,3,100,0
11/13/2017 21:45,30,68.2,30,69.7,16,61.9,76,67.5,3,100,0
11/13/2017 21:50,25,69.7,25,69.7,16,62.3,66,67.9,3,100,0
11/13/2017 21:55,20,70.1,23,69.7,8,62.4,51,68.7,3,100,0
11/13/2017 22:00,20,71.2,21,69.8,17,62.5,58,68.1,3,100,0
11/13/2017 22:05,26,71.8,20,69.8,10,62.6,56,69.4,3,100,0
11/13/2017 22:10,20,71.9,21,69.5,10,62.6,51,69.1,3,100,0
11/13/2017 22:15,24,70.5,35,68.9,19,62,78,67.7,3,100,0
11/13/2017 22:20,22,71.2,30,69.3,13,62.4,65,68.6,3,100,0
11/13/2017 22:25,23,70.1,19,69.3,9,62.5,51,68.5,3,100,0
11/13/2017 22:30,28,70,30,69.7,14,62.5,72,68.4,3,100,0
11/13/2017 22:35,20,70.7,30,69.1,16,62.6,66,68,3,100,0
11/13/2017 22:40,20,70.2,26,69,10,62.6,56,68.3,3,100,0
11/13/2017 22:45,18,71.1,21,69.5,8,62.7,47,69,3,100,0
11/13/2017 22:50,15,70.6,20,69.6,10,62.6,45,68.4,3,100,0
11/13/2017 22:55,13,71.2,20,68.8,5,62.7,38,68.8,3,100,0
11/13/2017 23:00,23,71.7,28,69.4,10,62.7,61,69.2,3,100,0
11/13/2017 23:05,23,72.2,27,68.2,14,62.5,64,68.4,3,100,0
11/13/2017 23:10,15,72.1,17,69,7,62.4,39,69,3,100,0
11/13/2017 23:15,16,72.3,25,69.3,8,62.4,49,69.2,3,100,0
11/13/2017 23:20,13,71.9,13,69.5,6,62.7,32,69.2,3,100,0
11/13/2017 23:25,13,72.1,12,69.6,8,62.8,33,68.9,3,100,0
11/13/2017 23:30,18,71.9,19,69.8,5,62.8,42,69.9,3,100,0
11/13/2017 23:35,19,72.2,16,69.7,7,62.8,42,69.7,3,100,0
11/13/2017 23:40,13,71.1,19,68.9,2,62.8,34,69.4,3,100,0
11/13/2017 23:45,8,71.6,13,69.3,7,62.7,28,68.3,3,100,0
11/13/2017 23:50,15,71.7,15,69.5,8,62.6,38,68.9,3,100,0
11/13/2017 23:55,10,71.9,21,69.7,4,62.7,35,69.5,3,100,0
11/14/2017 0:00,12,71.9,23,69.7,7,62.7,42,69.2,3,100,0
11/14/2017 0:05,10,72,14,69.9,2,62.7,26,70.2,3,100,0
11/14/2017 0:10,13,72,17,69.5,4,62.7,34,69.7,3,0,0
11/14/2017 0:15,9,71.5,13,69.4,6,62.7,28,68.6,3,0,0
11/14/2017 0:20,12,71.8,11,69.5,3,62.7,26,69.8,3,0,0
11/14/2017 0:25,13,71.3,8,69.6,3,62.6,24,69.6,3,0,0
11/14/2017 0:30,10,71.7,9,69.3,3,62.6,22,69.5,3,0,0
11/14/2017 0:35,8,71.8,9,69.4,5,62.6,22,68.7,3,0,0
11/14/2017 0:40,9,71.8,11,69.2,3,62.7,23,69.4,3,0,0
11/14/2017 0:45,6,71.8,9,69.2,2,62.7,17,69.4,3,0,0
11/14/2017 0:50,8,71.9,7,69.5,2,62.6,17,69.8,3,0,0
11/14/2017 0:55,10,72,5,69.6,1,62.6,16,70.7,3,0,0
11/14/2017 1:00,5,71.9,10,69.7,0,62.7,15,70.4,3,100,0
11/14/2017 1:05,6,71.7,6,69.6,2,62.6,14,69.5,3,0,0
11/14/2017 1:10,8,71.8,3,69.7,2,62.6,13,69.9,3,0,0
11/14/2017 1:15,9,71.9,9,69.7,1,62.6,19,70.4,3,0,0
11/14/2017 1:20,5,71.9,5,69.2,2,62.6,12,69.2,3,0,0
11/14/2017 1:25,7,72,6,69.5,2,62.5,15,69.7,3,0,0
11/14/2017 1:30,4,72,9,69.6,1,62.7,14,69.8,3,0,0
11/14/2017 1:35,5,72,8,69.5,6,62.6,19,68,3,0,0
11/14/2017 1:40,6,72,5,69.6,3,62.7,14,69.2,3,0,0
11/14/2017 1:45,4,72,6,69.6,0,62.7,10,70.6,3,0,0
11/14/2017 1:50,5,71.8,9,69.6,2,62.6,16,69.4,3,0,0
11/14/2017 1:55,7,71.3,8,69.5,1,62.6,16,69.9,3,0,0
11/14/2017 2:00,15,71.9,5,69.7,5,62.7,25,69.6,3,100,0
11/14/2017 2:05,0,71.9,10,67.7,0,62.7,10,67.7,3,100,0
11/14/2017 2:10,4,71.8,7,69.5,3,62.6,14,68.7,3,0,0
11/14/2017 2:15,8,71.6,6,69.6,2,62.7,16,69.7,3,0,0
11/14/2017 2:20,7,71.8,7,69.5,2,62.6,16,69.6,3,0,0
11/14/2017 2:25,5,71.4,10,69.3,4,62.7,19,68.5,3,0,0
11/14/2017 2:30,3,71.7,9,69.2,2,62.3,14,68.8,3,0,0
11/14/2017 2:35,6,71.4,6,69.3,3,62.4,15,68.8,3,0,0
11/14/2017 2:40,6,71.4,13,69.4,4,62.6,23,68.7,3,0,0
11/14/2017 2:45,7,71.4,9,69.5,4,62.8,20,68.8,3,0,0
11/14/2017 2:50,5,71.7,10,69.4,6,62.7,21,68,3,0,0
11/14/2017 2:55,7,71.8,7,69.6,6,62.7,20,68.3,3,0,0
11/14/2017 3:00,14,71.9,22,69.7,6,62.7,42,69.4,3,100,0
11/14/2017 3:05,6,71.9,11,69.5,8,62.6,25,67.9,3,0,0
11/14/2017 3:10,3,71.7,13,69.1,9,62.6,25,67.1,3,0,0
11/14/2017 3:15,10,72,12,68.3,9,62.7,31,67.9,3,0,0
11/14/2017 3:20,8,72,10,68.9,5,62.6,23,68.6,3,0,0
11/14/2017 3:25,7,71.4,10,69.6,6,62.6,23,68.3,3,0,0
11/14/2017 3:30,9,71.1,15,69.5,10,62.7,34,67.9,3,0,0
11/14/2017 3:35,10,71,11,69.7,9,62.7,30,68,3,0,0
11/14/2017 3:40,9,71.2,10,69.9,7,62.7,26,68.4,3,0,0
11/14/2017 3:45,10,71.7,18,70.1,8,62.5,36,68.9,3,0,0
11/14/2017 3:50,6,71.7,16,70.1,13,62.6,35,67.6,3,0,0
11/14/2017 3:55,11,71.7,13,70,6,62.7,30,69.2,3,0,0
11/14/2017 4:00,7,71.9,22,69.7,12,62.7,41,68,3,100,0
11/14/2017 4:05,9,72.1,25,69.7,20,62.6,54,67.5,3,100,0
11/14/2017 4:10,10,71.4,19,69.5,18,62.6,47,67.3,3,0,0
11/14/2017 4:15,0,71.4,20,69.2,10,62.8,30,67.1,3,100,0
