5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/19/2018 2:00,5,71.7,14,69.7,1,62.5,20,69.8,3,100,1
2/19/2018 2:05,10,71.4,8,69.8,1,62.6,19,70.3,3,100,1
2/19/2018 2:10,5,71.7,11,69.6,5,62.6,21,68.4,3,100,1
2/19/2018 2:15,3,71.9,4,69.6,0,62.6,7,70.6,3,100,1
2/19/2018 2:20,6,72,6,69.6,0,62.6,12,70.8,3,100,1
2/19/2018 2:25,5,71.5,2,69.7,5,62.6,12,67.5,3,100,1
2/19/2018 2:30,6,71.8,5,69.7,5,62.5,16,68.2,3,100,1
2/19/2018 2:35,3,72,7,69.6,3,62.6,13,68.5,3,100,1
2/19/2018 2:40,4,72,7,69.7,6,62.7,17,67.8,3,100,1
2/19/2018 2:45,6,72,7,69.6,3,62.6,16,69.2,3,100,1
2/19/2018 2:50,7,72.2,9,69.6,3,62.5,19,69.4,3,100,1
2/19/2018 2:55,5,72.1,7,69.6,4,62.5,16,68.6,3,100,1
2/19/2018 3:00,5,72.2,3,69.7,4,62.5,12,68.3,3,100,1
2/19/2018 3:05,6,71.8,8,69.8,6,62.4,20,68.2,3,100,1
2/19/2018 3:10,8,72,5,69.4,5,62.3,18,68.6,3,100,1
2/19/2018 3:15,8,72,6,69.5,4,62.5,18,69.1,3,100,1
2/19/2018 3:20,3,71.9,5,69.6,2,62.5,10,68.9,3,100,1
2/19/2018 3:25,9,71.9,7,69.6,3,62.7,19,69.6,3,100,1
2/19/2018 3:30,7,72,12,69.7,8,62.6,27,68.2,3,100,1
2/19/2018 3:35,4,72.2,14,69.9,8,62.6,26,68,3,100,1
2/19/2018 3:40,10,72.2,9,69.8,8,62.5,27,68.5,3,100,1
2/19/2018 3:45,8,72.3,11,69.8,3,62.7,22,69.7,3,100,1
2/19/2018 3:50,4,71.9,13,70.1,7,62.6,24,68.2,3,100,1
2/19/2018 3:55,4,71.1,10,69.7,9,62.6,23,67.2,3,100,1
2/19/2018 4:00,4,71.5,18,69.8,6,62.7,28,68.5,3,100,1
2/19/2018 4:05,4,71.7,14,69.5,10,62.8,28,67.4,3,100,1
2/19/2018 4:10,6,72,14,69.6,8,62.8,28,68.2,3,100,1
2/19/2018 4:15,6,72.1,14,69.7,8,62.7,28,68.2,3,100,1
2/19/2018 4:20,8,72.2,17,69.6,11,62.7,36,68.1,3,100,1
2/19/2018 4:25,9,72.1,28,70.2,12,62.7,49,68.7,3,100,1
2/19/2018 4:30,13,71.7,15,70.1,17,62.2,45,67.6,3,100,1
2/19/2018 4:35,9,72,24,70,20,62.6,53,67.5,3,100,1
2/19/2018 4:40,11,72.1,20,69.2,12,62.6,43,68.1,3,100,1
2/19/2018 4:45,12,72.3,23,70,22,62.4,57,67.6,3,100,1
2/19/2018 4:50,9,72.2,28,69.9,14,62.6,51,68.3,3,100,1
2/19/2018 4:55,13,72.2,32,69.8,19,62.8,64,68.2,3,100,1
2/19/2018 5:00,15,71.3,18,69.6,29,62.9,62,66.9,3,100,1
2/19/2018 5:05,14,71.4,25,69.8,17,63.1,56,68.2,3,100,1
2/19/2018 5:10,11,70.9,28,68.5,22,63,61,66.9,3,100,1
2/19/2018 5:15,18,71.9,29,69,25,63.4,72,67.8,3,100,1
2/19/2018 5:20,12,71.8,24,68,24,63.2,60,66.8,3,100,1
2/19/2018 5:25,19,69.2,28,65.8,38,63.6,85,65.6,3,100,1
2/19/2018 5:30,19,71.1,33,66.6,35,63.6,87,66.4,3,100,1
2/19/2018 5:35,15,70.6,32,69.3,31,63.3,78,67.2,3,100,1
2/19/2018 5:40,18,71.6,38,69.9,21,62.8,77,68.4,3,100,1
2/19/2018 5:45,25,71.6,27,70.1,33,62.9,85,67.7,3,100,1
2/19/2018 5:50,19,71.6,36,67.9,54,62.8,109,66,3,100,1
2/19/2018 5:55,18,72.4,30,69,24,63,72,67.9,3,100,1
2/19/2018 6:00,14,72.3,34,70.4,29,62.5,77,67.8,3,100,1
2/19/2018 6:05,16,71.6,32,70.7,34,61.9,82,67.2,3,100,1
2/19/2018 6:10,22,72.2,38,69.7,34,61.2,94,67.2,3,100,1
2/19/2018 6:15,14,72.3,39,70.5,32,60.6,85,67.1,3,100,1
2/19/2018 6:20,13,71.6,36,71.3,25,61.2,74,67.9,3,100,1
2/19/2018 6:25,14,71.1,36,69.7,37,61.7,87,66.5,3,100,1
2/19/2018 6:30,17,71.6,41,69,34,62.1,92,66.9,3,100,1
2/19/2018 6:35,29,70.4,49,70.5,37,61.4,115,67.5,3,100,1
2/19/2018 6:40,17,70.3,46,63.6,51,60.7,114,63.3,3,100,1
2/19/2018 6:45,30,66.9,34,63.6,45,61.9,109,63.8,3,100,1
2/19/2018 6:50,33,70.5,41,64.3,45,62,119,65.1,3,100,1
2/19/2018 6:55,30,68.9,39,67.3,44,62.8,113,66,3,100,1
2/19/2018 7:00,27,70.4,55,68.2,40,60.6,122,66.2,3,100,1
2/19/2018 7:05,28,71.4,42,66.6,45,60.7,115,65.5,3,100,1
2/19/2018 7:10,26,68.6,53,68.6,26,61.5,105,66.8,3,100,1
2/19/2018 7:15,33,70.5,50,70.5,37,63,120,68.2,3,100,1
2/19/2018 7:20,34,68.8,55,67.5,50,61.8,139,65.8,3,100,1
2/19/2018 7:25,19,70.8,41,65.4,39,60.6,99,64.5,3,100,1
2/19/2018 7:30,33,73.1,45,65,46,61.5,124,65.9,3,100,1
2/19/2018 7:35,31,73.4,57,68.4,46,61,134,67,3,100,1
2/19/2018 7:40,33,72.9,48,67.7,51,62.4,132,67,3,100,1
2/19/2018 7:45,35,71.1,56,69.5,30,62.2,121,68.2,3,100,1
2/19/2018 7:50,29,72.8,51,69.7,55,61.6,135,67.1,3,100,1
2/19/2018 7:55,40,71.3,58,71.9,54,60.4,152,67.7,3,100,1
2/19/2018 8:00,43,69.4,60,72.2,27,61.7,130,69.1,3,100,1
2/19/2018 8:05,32,67.5,50,71.4,52,59.1,134,65.7,3,100,1
2/19/2018 8:10,41,67,51,69.8,59,60.6,151,65.4,3,100,1
2/19/2018 8:15,26,65.9,54,70.2,43,58.8,123,65.3,3,100,1
2/19/2018 8:20,31,69,57,70.7,56,61,144,66.6,3,100,1
2/19/2018 8:25,43,67.8,54,70.7,35,61.3,132,67.3,3,100,1
2/19/2018 8:30,31,69.6,58,72,32,61.7,121,68.7,3,100,1
2/19/2018 8:35,51,71.8,58,70,44,63.6,153,68.8,3,100,1
2/19/2018 8:40,44,66,48,67.9,51,60.6,143,64.7,3,100,1
2/19/2018 8:45,54,68.3,55,69.2,51,60.6,160,66.2,3,100,1
2/19/2018 8:50,53,72.2,50,70,53,62.1,156,68.1,3,100,1
2/19/2018 8:55,36,70.3,48,69.9,51,61.1,135,66.7,3,100,1
2/19/2018 9:00,32,73.5,50,67.1,47,62.1,129,66.9,3,100,1
2/19/2018 9:05,22,73.4,54,67.8,31,63.7,107,67.8,3,100,1
2/19/2018 9:10,49,73.6,61,64.5,45,64.1,155,67.3,3,100,1
2/19/2018 9:15,44,73,55,68.2,40,63.4,139,68.3,3,100,1
2/19/2018 9:20,44,69.9,61,68.6,48,63.4,153,67.3,3,100,1
2/19/2018 9:25,41,74,60,66.8,32,63.5,133,68.2,3,100,1
2/19/2018 9:30,42,75.6,64,68.1,49,63.4,155,68.6,3,100,1
2/19/2018 9:35,44,74.2,69,69.8,49,63.1,162,69,3,100,1
2/19/2018 9:40,49,72.8,64,70.9,40,63.4,153,69.5,3,100,1
2/19/2018 9:45,55,75,63,71.6,49,65.1,167,70.8,3,100,1
2/19/2018 9:50,52,66.5,74,69.5,57,65.3,183,67.3,3,100,1
2/19/2018 9:55,52,70,80,71.8,42,64.5,174,69.5,3,100,1
2/19/2018 10:00,46,72.1,76,73.3,54,60.8,176,69.2,3,100,1
2/19/2018 10:05,54,73.7,68,72.6,53,60.6,175,69.3,3,100,1
2/19/2018 10:10,42,72.6,67,73,57,62.6,166,69.3,3,100,1
2/19/2018 10:15,44,74.4,79,73.5,49,61.9,172,70.4,3,100,1
2/19/2018 10:20,61,75.7,78,73.1,44,63.3,183,71.6,3,100,1
2/19/2018 10:25,53,69.6,73,72.9,55,63.9,181,69.2,3,100,1
2/19/2018 10:30,49,73.9,76,72.3,48,63.3,173,70.3,3,100,1
2/19/2018 10:35,57,69.7,83,70.4,72,62.3,212,67.5,3,100,1
2/19/2018 10:40,56,74.6,78,72,71,60.5,205,68.7,3,100,1
2/19/2018 10:45,60,77.3,75,73.5,53,61.6,188,71.4,3,100,1
2/19/2018 10:50,66,77.7,80,74.8,64,62.7,210,72,3,100,1
2/19/2018 10:55,64,80.3,70,74.4,55,63.3,189,73.2,3,100,1
2/19/2018 11:00,43,79.3,71,75.1,62,63.8,176,72.1,3,100,1
2/19/2018 11:05,71,77.1,72,75.7,47,64,190,73.3,3,100,1
2/19/2018 11:10,61,73.2,82,74.4,58,63.8,201,71,3,100,1
2/19/2018 11:15,67,74.1,82,73.7,51,62.8,200,71.1,3,100,1
2/19/2018 11:20,63,73.6,78,73.9,55,62.6,196,70.6,3,100,1
2/19/2018 11:25,51,75.7,64,72.3,33,62,148,71.2,3,100,1
2/19/2018 11:30,56,73.2,68,73.9,62,64.2,186,70.5,3,100,1
2/19/2018 11:35,58,74.3,73,73.9,56,64.7,187,71.3,3,100,1
2/19/2018 11:40,65,72.1,80,73,62,61.8,207,69.4,3,100,1
2/19/2018 11:45,56,76.3,76,72.7,61,61.5,193,70.2,3,100,1
2/19/2018 11:50,65,75.7,75,74,66,60.9,206,70.3,3,100,1
2/19/2018 11:55,52,74.5,61,73.5,49,61.6,162,70.2,3,100,1
2/19/2018 12:00,59,77.1,61,73.6,58,60.8,178,70.6,3,100,1
2/19/2018 12:05,55,74.5,75,73.4,62,60.6,192,69.6,3,100,1
2/19/2018 12:10,66,75.7,74,74,50,59.9,190,70.9,3,100,1
2/19/2018 12:15,56,77.7,71,74.2,68,60.1,195,70.3,3,100,1
2/19/2018 12:20,69,76.5,74,75,52,61.5,195,71.9,3,100,1
2/19/2018 12:25,70,73.6,74,74.7,44,62.4,188,71.4,3,100,1
2/19/2018 12:30,50,76.4,76,72.8,52,61.2,178,70.4,3,100,1
2/19/2018 12:35,60,79,81,72.7,45,61.5,186,72,3,100,1
2/19/2018 12:40,70,76.9,82,73.2,63,60.2,215,70.6,3,100,1
2/19/2018 12:45,66,79.4,68,75.1,57,60.2,191,72.1,3,100,1
2/19/2018 12:50,56,77.8,76,75.3,45,62,177,72.7,3,100,1
2/19/2018 12:55,58,79.2,72,76.9,58,61.3,188,72.8,3,100,1
2/19/2018 13:00,66,74.3,68,73,54,61,188,70,3,100,1
2/19/2018 13:05,65,76.1,66,73.2,42,60.9,173,71.3,3,100,1
2/19/2018 13:10,60,75.2,53,68.9,58,60.5,171,68.3,3,100,1
2/19/2018 13:15,60,75,70,72.1,46,62,176,70.4,3,100,1
2/19/2018 13:20,58,76.6,72,73.2,56,62,186,70.9,3,100,1
2/19/2018 13:25,65,77.3,79,73.7,57,61.9,201,71.5,3,100,1
2/19/2018 13:30,60,73.4,76,73.8,55,61.9,191,70.2,3,100,1
2/19/2018 13:35,67,74.4,71,74.6,66,62.3,204,70.6,3,100,1
2/19/2018 13:40,52,73.7,66,73.3,52,62.7,170,70.2,3,100,1
2/19/2018 13:45,60,71.3,63,74.3,36,62.2,159,70.4,3,100,1
2/19/2018 13:50,54,73.4,62,69.3,50,63.2,166,68.8,3,100,1
2/19/2018 13:55,61,74,59,70.5,50,62.7,170,69.5,3,100,1
2/19/2018 14:00,49,70,72,70.6,39,62.7,160,68.5,3,100,1
2/19/2018 14:05,51,71.2,76,70.6,65,63.9,192,68.5,3,100,1
2/19/2018 14:10,55,72,71,68.4,46,63.5,172,68.2,3,100,1
2/19/2018 14:15,72,71.8,69,68,58,62.1,199,67.7,3,100,1
2/19/2018 14:20,63,70.8,68,69.8,46,61.3,177,67.9,3,100,1
2/19/2018 14:25,63,69.4,74,69.6,54,61.8,191,67.3,3,100,1
2/19/2018 14:30,56,69.8,66,70.3,57,61.5,179,67.3,3,100,1
2/19/2018 14:35,65,70.6,75,71.4,43,61.3,183,68.7,3,100,1
2/19/2018 14:40,66,72.7,69,72.8,41,60.6,176,69.9,3,100,1
2/19/2018 14:45,69,73,79,72,45,61.4,193,69.9,3,100,1
2/19/2018 14:50,71,75.3,83,72.6,55,62.8,209,70.9,3,100,1
2/19/2018 14:55,49,75,67,73.2,35,63,151,71.4,3,100,1
2/19/2018 15:00,67,73,69,72.1,51,62.5,187,69.8,3,100,1
2/19/2018 15:05,55,74.4,70,71.3,48,61.6,173,69.6,3,100,1
2/19/2018 15:10,66,73.4,83,70,64,59.3,213,67.8,3,100,1
2/19/2018 15:15,62,73.9,79,71.3,61,60.9,202,69,3,100,1
2/19/2018 15:20,68,74.2,89,71.3,56,60.1,213,69.3,3,100,1
2/19/2018 15:25,58,74.6,91,71.1,53,60.5,202,69.3,3,100,1
2/19/2018 15:30,64,73,79,70.9,71,61.7,214,68.5,3,100,1
2/19/2018 15:35,74,74.1,73,69.9,56,60.9,203,68.9,3,100,1
2/19/2018 15:40,60,72.5,79,69.9,58,60.9,197,68,3,100,1
2/19/2018 15:45,74,73,80,70.6,64,59.4,218,68.1,3,100,1
2/19/2018 15:50,65,73.5,91,68.7,61,58.5,217,67.3,3,100,1
2/19/2018 15:55,68,74,67,68.2,62,58.2,197,67.1,3,100,1
2/19/2018 16:00,74,74.1,77,71.3,59,60.3,210,69.2,3,100,1
2/19/2018 16:05,66,74.8,87,71,63,62.3,216,69.6,3,100,1
2/19/2018 16:10,51,74.3,82,69.7,51,62,184,68.8,3,100,1
2/19/2018 16:15,76,73.4,64,69.4,54,62.1,194,68.9,3,100,1
2/19/2018 16:20,73,73,83,68.3,51,62.8,207,68.6,3,100,1
2/19/2018 16:25,67,71.9,71,68.5,61,62.8,199,67.9,3,100,1
2/19/2018 16:30,59,69.2,74,68.1,46,61.9,179,66.9,3,100,1
2/19/2018 16:35,63,71.2,81,66.6,47,61.1,191,66.8,3,100,1
2/19/2018 16:40,48,70.8,74,66.9,71,60.6,193,65.6,3,100,1
2/19/2018 16:45,75,71.3,70,68.8,49,60.3,194,67.6,3,100,1
2/19/2018 16:50,67,71,56,70,37,62.8,160,68.8,3,100,1
2/19/2018 16:55,70,65.3,67,66.9,67,62.6,204,64.9,3,100,1
2/19/2018 17:00,54,69.1,62,70.5,48,62.1,164,67.6,3,100,1
2/19/2018 17:05,52,72.2,57,72.3,44,63.4,153,69.7,3,100,1
2/19/2018 17:10,62,73,62,72.6,48,63.8,172,70.3,3,100,1
2/19/2018 17:15,51,69.2,76,70.5,47,64.2,174,68.4,3,100,1
2/19/2018 17:20,53,70.7,72,68,64,62.2,189,66.8,3,100,1
2/19/2018 17:25,64,72,64,68.6,35,63.4,163,68.8,3,100,1
2/19/2018 17:30,57,70.9,73,66.8,46,62.1,176,66.9,3,100,1
2/19/2018 17:35,54,73.8,67,68.1,55,62,176,67.9,3,100,1
2/19/2018 17:40,50,73.1,82,68.5,47,62.8,179,68.3,3,100,1
2/19/2018 17:45,44,75.1,54,70.8,33,62,131,70,3,100,1
2/19/2018 17:50,59,74.8,62,72.9,42,61,163,70.5,3,100,1
2/19/2018 17:55,60,74.7,72,72.4,51,59.9,183,69.7,3,100,1
2/19/2018 18:00,49,72.5,56,71.8,51,62.8,156,69.1,3,100,1
2/19/2018 18:05,53,73.6,70,69.8,53,63,176,68.9,3,100,1
2/19/2018 18:10,46,71.8,58,70.5,44,63.1,148,68.7,3,100,1
2/19/2018 18:15,65,71.2,63,69.2,48,62.7,176,68.2,3,100,1
2/19/2018 18:20,55,71.3,63,68.4,49,61.6,167,67.4,3,100,1
2/19/2018 18:25,34,72.8,65,68.5,28,62.5,127,68.3,3,100,1
2/19/2018 18:30,59,72.1,46,69.5,41,60.1,146,67.9,3,100,1
2/19/2018 18:35,43,73.1,71,69.8,44,61.5,158,68.4,3,100,1
2/19/2018 18:40,41,73.5,53,65.8,49,62,143,66.7,3,100,1
2/19/2018 18:45,60,73.4,59,67.5,47,63.3,166,68.4,3,100,1
2/19/2018 18:50,35,73.3,61,67.7,32,63.2,128,68.1,3,100,1
2/19/2018 18:55,49,69.6,68,67,44,60.4,161,66,3,100,1
2/19/2018 19:00,52,70.7,59,66.7,46,62.5,157,66.8,3,100,1
2/19/2018 19:05,35,71.3,57,66.5,35,63.8,127,67.1,3,100,1
2/19/2018 19:10,50,72.6,57,67.8,39,64.7,146,68.6,3,100,1
2/19/2018 19:15,55,72.9,59,67.4,47,64.3,161,68.4,3,100,1
2/19/2018 19:20,46,69,69,68.3,42,64.6,157,67.5,3,100,1
2/19/2018 19:25,46,70.2,66,70.8,35,65.9,147,69.4,3,100,1
2/19/2018 19:30,47,72.6,54,70.3,32,65.1,133,69.9,3,100,1
2/19/2018 19:35,45,74,52,71.2,31,63.6,128,70.3,3,100,1
2/19/2018 19:40,39,73.3,48,68.1,39,63.5,126,68.3,3,100,1
2/19/2018 19:45,44,75.1,52,68,34,63.9,130,69.3,3,100,1
2/19/2018 19:50,32,74.3,37,70.4,22,63.7,91,70.2,3,100,1
2/19/2018 19:55,44,74.8,45,69.9,24,63.6,113,70.5,3,100,1
2/19/2018 20:00,46,74.5,49,70.1,38,63.5,133,69.7,3,100,1
2/19/2018 20:05,34,73.9,62,66.4,29,62.8,125,67.6,3,100,1
2/19/2018 20:10,26,72.6,41,67.7,35,63.3,102,67.4,3,100,1
2/19/2018 20:15,32,68.9,50,67.6,26,63,108,66.9,3,100,1
2/19/2018 20:20,26,69.9,47,68.9,31,62.3,104,67.2,3,100,1
2/19/2018 20:25,31,71.8,41,69.9,32,62.1,104,68.1,3,100,1
2/19/2018 20:30,34,72.7,40,70.3,23,62.6,97,69.3,3,100,1
2/19/2018 20:35,45,71.6,43,70.9,33,62.4,121,68.8,3,100,1
2/19/2018 20:40,24,71.2,49,71.2,22,62.6,95,69.2,3,100,1
2/19/2018 20:45,38,71.5,50,69.5,25,62.8,113,68.7,3,100,1
2/19/2018 20:50,39,70.2,53,70.3,31,62.5,123,68.3,3,100,1
2/19/2018 20:55,21,71.1,39,70.7,17,62.5,77,69,3,100,1
2/19/2018 21:00,30,69.9,48,69.8,29,62.7,107,67.9,3,100,1
2/19/2018 21:05,29,71.9,36,68.5,20,63,85,68.4,3,100,1
2/19/2018 21:10,36,72.2,48,68.9,21,62.9,105,68.8,3,100,1
2/19/2018 21:15,47,72.5,36,68.8,33,63.2,116,68.7,3,100,1
2/19/2018 21:20,31,72.9,46,69.7,21,63.1,98,69.3,3,100,1
2/19/2018 21:25,36,73.6,40,70.4,17,62.7,93,70.2,3,100,1
2/19/2018 21:30,43,72.1,39,69.9,19,62.6,101,69.5,3,100,1
2/19/2018 21:35,39,72.6,41,69.9,25,62.7,105,69.2,3,100,1
2/19/2018 21:40,26,69.5,31,69.6,20,62.9,77,67.8,3,100,1
2/19/2018 21:45,38,72.1,39,68.5,31,62.9,108,68.2,3,100,1
2/19/2018 21:50,24,72,41,69.9,15,62.8,80,69.2,3,100,1
2/19/2018 21:55,23,72.2,30,70.1,18,62.9,71,69,3,100,1
2/19/2018 22:00,24,72.2,29,70.3,17,62.8,70,69.1,3,100,1
2/19/2018 22:05,27,71.9,39,70.8,18,62.5,84,69.4,3,100,1
2/19/2018 22:10,20,71.4,36,70,14,62.8,70,69,3,100,1
2/19/2018 22:15,23,71.6,31,70.1,17,62.5,71,68.8,3,100,1
2/19/2018 22:20,22,71.7,30,69.9,13,62.5,65,69,3,100,1
2/19/2018 22:25,25,71.8,26,69.7,12,62.6,63,69.2,3,100,1
2/19/2018 22:30,22,71.3,32,70.3,7,62.8,61,69.8,3,100,1
2/19/2018 22:35,24,71.3,21,69.9,14,62.6,59,68.7,3,100,1
2/19/2018 22:40,17,71.4,29,69.1,12,62.7,58,68.5,3,100,1
2/19/2018 22:45,21,71.8,24,69.6,11,62.6,56,69,3,100,1
2/19/2018 22:50,26,71,29,70.3,22,62.8,77,68.4,3,100,1
2/19/2018 22:55,18,70.4,32,69.3,16,62.6,66,68,3,100,1
2/19/2018 23:00,15,70.5,27,69.8,13,62.6,55,68.3,3,100,1
2/19/2018 23:05,18,70.5,19,70,9,62.6,46,68.7,3,100,1
2/19/2018 23:10,22,71.1,19,69.7,6,62.6,47,69.4,3,100,1
2/19/2018 23:15,19,71,17,69.7,7,62.6,43,69.1,3,100,1
2/19/2018 23:20,13,71.4,16,69.7,4,62.6,33,69.5,3,100,1
2/19/2018 23:25,17,71.3,14,69.8,7,62.7,38,69.2,3,100,1
2/19/2018 23:30,13,70.9,21,69,14,62.9,48,67.7,3,100,1
2/19/2018 23:35,16,71.3,24,69.5,7,62.9,47,69.1,3,100,1
2/19/2018 23:40,17,71.5,15,69.7,4,62.8,36,69.8,3,100,1
2/19/2018 23:45,16,72.1,19,69.7,5,62.9,40,69.8,3,100,1
2/19/2018 23:50,13,72,17,69.8,8,62.8,38,69.1,3,100,1
2/19/2018 23:55,16,70.9,18,69.8,7,62.7,41,69,3,100,1
2/20/2018 0:00,11,71.9,15,69.7,4,62.7,30,69.6,3,100,0
2/20/2018 0:05,16,72.2,15,70.1,6,62.8,37,69.8,3,100,0
2/20/2018 0:10,5,72,14,69,8,62.8,27,67.7,3,100,0
2/20/2018 0:15,10,71.9,14,68.5,6,62.6,30,68.5,3,100,0
2/20/2018 0:20,12,71.6,11,69.1,3,62.8,26,69.5,3,100,0
2/20/2018 0:25,9,71.9,12,69.5,4,62.7,25,69.3,3,100,0
2/20/2018 0:30,13,71.8,10,69.8,3,62.6,26,70,3,100,0
2/20/2018 0:35,11,71.8,13,69.5,4,62.5,28,69.4,3,100,0
2/20/2018 0:40,11,71.9,6,69.6,4,62.5,21,69.5,3,100,0
2/20/2018 0:45,10,72.1,8,69.7,3,62.5,21,69.8,3,100,0
2/20/2018 0:50,13,72.2,10,69.9,5,62.7,28,69.7,3,100,0
2/20/2018 0:55,9,72.1,11,70,6,62.6,26,69,3,100,0
2/20/2018 1:00,11,71.8,13,70.2,3,62.6,27,70,3,100,0
2/20/2018 1:05,8,71.9,6,70,1,62.5,15,70.5,3,100,0
2/20/2018 1:10,7,71.9,7,69.6,1,62.6,15,70.2,3,100,0
2/20/2018 1:15,11,71.9,9,69.9,3,62.6,23,69.9,3,100,0
2/20/2018 1:20,10,71.7,7,70,2,62.7,19,70.1,3,100,0
2/20/2018 1:25,5,71.6,5,69.8,2,62.8,12,69.4,3,100,0
2/20/2018 1:30,5,71.8,5,69.7,1,66.3,11,70.3,3,100,0
2/20/2018 1:35,7,71.9,5,69.7,3,64.6,15,69.7,3,100,0
2/20/2018 1:40,2,72,7,69.9,2,63.7,11,69.2,3,100,0
2/20/2018 1:45,6,72,4,69.9,1,63.1,11,70.4,3,100,0
2/20/2018 1:50,5,71.9,7,69.9,1,63,13,70.1,3,100,0
2/20/2018 1:55,7,71.9,5,69.9,0,63,12,71.1,3,100,0
2/20/2018 2:00,7,72,10,69.8,0,63,17,70.7,3,100,0
2/20/2018 2:05,6,72,4,69.8,2,63.1,12,69.8,3,100,0
2/20/2018 2:10,6,72,8,69.7,1,62.9,15,70.2,3,100,0
2/20/2018 2:15,4,72,7,69.7,3,62.9,14,68.9,3,100,0
2/20/2018 2:20,4,71.9,7,69.8,1,62.9,12,69.9,3,100,0
2/20/2018 2:25,4,71.9,9,68.4,2,62.9,15,68.6,3,100,0
2/20/2018 2:30,3,71.9,8,69.2,4,62.7,15,68,3,100,0
2/20/2018 2:35,6,71.9,12,69.4,4,62.7,22,68.9,3,100,0
2/20/2018 2:40,3,71.9,7,69.3,4,62.6,14,67.9,3,100,0
2/20/2018 2:45,3,71.9,11,69.5,6,62.7,20,67.8,3,100,0
2/20/2018 2:50,8,71.6,14,69.6,3,62.1,25,69.3,3,100,0
2/20/2018 2:55,7,71.7,10,68.6,6,62.3,23,67.9,3,100,0
2/20/2018 3:00,6,71.9,10,69.4,7,62.4,23,67.9,3,100,0
2/20/2018 3:05,4,71.9,16,68.7,11,62.5,31,66.9,3,100,0
2/20/2018 3:10,7,71.9,7,69.2,7,62.4,21,67.8,3,100,0
2/20/2018 3:15,4,71.8,7,69.2,5,62.5,16,67.8,3,100,0
2/20/2018 3:20,5,71.6,11,69.4,4,62.6,20,68.6,3,100,0
2/20/2018 3:25,8,71.9,9,69.6,7,62.5,24,68.3,3,100,0
2/20/2018 3:30,6,71.9,9,69.7,10,62.6,25,67.4,3,100,0
2/20/2018 3:35,9,71.6,8,69.3,7,62.6,24,68.2,3,100,0
2/20/2018 3:40,11,71.8,14,69.3,13,62.6,38,67.7,3,100,0
2/20/2018 3:45,13,71.6,15,68.7,17,62.5,45,67.2,3,100,0
2/20/2018 3:50,4,71.1,17,69.3,11,62.5,32,67.2,3,100,0
2/20/2018 3:55,11,71.7,20,69.6,4,62.5,35,69.4,3,100,0
2/20/2018 4:00,13,71.6,20,69.8,11,62.6,44,68.5,3,100,0
2/20/2018 4:05,9,71.6,24,70.2,21,62.8,54,67.6,3,100,0
2/20/2018 4:10,11,72,32,69.1,24,62.3,67,67.1,3,100,0
2/20/2018 4:15,14,72.3,27,69.6,19,62.4,60,67.9,3,100,0
